,LC_Type1,LC_Type2,LC_Type3,LC_Type4,LC_Type5,avgLongitude,avgLatitude,Elevation,Slope,Aspect,NDVI,EVI,sur_refl_b01,sur_refl_b02,sur_refl_b03,sur_refl_b07,Clear_day_cov,Clear_night_cov,Albedo_BSA_nir,Albedo_BSA_shortwave,Albedo_WSA_nir,Albedo_WSA_shortwave,prcp,srad,dayl,tmax,tmin,LST_Day_1km,LST_Night_1km,Y,M,D,W,H,S,v_component_of_wind_10m,u_component_of_wind_10m,surface_pressure,runoff_sum,total_evaporation_sum,snowfall_sum,snowmelt_sum,snow_depth,snow_density,snow_cover,dewpoint_temperature_2m,temperature_2m,isFire
340,8,8.0,4,1,1,-144.5349,64.5492,830,0.402695282,341.8156997,7543,3079,242,1728,149,586,1689,1978,149,95,153,101,0.0,338.809997558594,74703.7578125,28.7000007629395,13.1499996185303,15159,14593,2004,6,21,0,0,1,0.0428627729415894,0.880539576212565,91878.6853841146,0.0011049956083297,-0.0037232842296361,0.0,0.0,-7.27919033709973e-24,99.9999847412109,0.0,283.835043589274,294.515298207601,1
327,9,9.0,4,1,1,-141.0089,63.7261,985,0.091497469,198.3927964,7232,3684,369,2298,190,771,1387,3884,157,96,158,96,0.0,368.660003662109,72174.1328125,18.6299991607666,4.98999977111816,14733,14159,2004,6,12,1,0,0,0.49446169535319,-1.69461886088053,90390.0099283854,0.00027896463871,-0.0027141012251377,0.0,0.0,-7.27919033709973e-24,99.9999847412109,0.0,274.486773808797,284.276460647583,1
1323,8,8.0,4,1,1,-143.29002,67.29495,330,0.262784129,159.922121,7030,3017,314,1801,182,645,1366,1999,137,91,141,95,0.0,307.579986572266,74270.28125,25.3400001525879,10.6000003814697,14526,14427,2015,5,24,1,0,0,-1.80626436074575,-2.36798222859701,97532.2488606771,2.86996364593506e-05,-0.0024345181882381,0.0,0.0,-7.345364722995101e-24,100.041976928711,0.0,281.548000335693,291.90550549825,1
3713,8,8.0,4,1,1,-143.51996,65.49512,535,0.278516324990121,314.818916935266,6690,4197,455,2295,542,1431,2252,2000,304,351,306,352,0.0,411.5,63390.55078125,16.0,-1.05999994277954,14089,13806,2018,5,8,0,0,0,0.583966294924418,-0.941059112548828,96830.4090169271,0.0017445683479309,-0.0007404442876577,0.0,0.006869837641716,0.072998046875,352.758448282878,69.100341796875,267.962181091309,277.498074213664,0
719,8,8.0,4,1,1,-145.62124,65.0198,565,0.576566741,72.06930934,6469,2495,349,1628,121,705,87,742,133,84,135,84,0.0,397.890014648438,66093.6015625,14.3999996185303,-2.15000009536743,14276,13832,2008,5,15,0,0,0,2.34685357411702,-0.0678685506184896,91555.6969401042,0.0002217292785644,-0.0018409080803394,6.45965337753296e-06,1.496821641922e-05,-7.345364722995101e-24,200.153305053711,0.148193359375,271.041454315186,278.553573608398,1
3818,8,8.0,4,0,0,-151.476075,64.9095636363636,74,0.0189560092729552,153.769633259451,5943,2258,373,1466,214,307,1997,1983,152,103,158,106,2.5,220.630004882812,70143.25,19.2399997711182,6.09999990463257,14659,14181,2019,5,27,0,1,0,0.618837515513102,0.328101476033529,98706.9954427083,0.0005183517932891,-0.0024538813158869,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,280.676820119222,286.052453358968,0
3955,8,8.0,4,1,1,-151.8958,65.9249,427,0.251348660809978,86.944659353023,5624,3107,710,2535,282,932,2259,1985,202,132,210,137,0.0,221.009994506836,66098.59375,10.6499996185303,4.71000003814697,14240,13836,2020,5,12,0,0,0,-0.121913234392802,-2.62474377950033,94284.5470377604,0.0166630148887634,0.0001031300053,0.0001765303313732,0.0195766724646091,0.148193359375,409.690739949544,100.0,275.256620407104,279.511706034342,0
452,8,8.0,4,4,4,-151.423257142857,59.7485571428571,286,0.032995264,270.0,688,519,2016,2314,1809,602,246,2000,271,272,267,269,1.26999998092651,300.489990234375,46184.828125,1.66999995708466,-6.98000001907349,13617,12942,2005,3,31,0,0,0,-2.13454314072927,-1.91047032674154,96095.9986979167,0.0006514489650726,-6.76140189170837e-06,0.0053682811558246,0.0,1.44661458333333,359.648096720378,94.861328125,266.857816696167,269.624180475871,1
342,9,9.0,4,1,1,-159.194611111111,64.1965444444444,181,0.069765257,199.0238691,7370,4098,393,2596,202,726,1972,3948,177,108,178,108,3.19000005722046,153.649993896484,73785.703125,17.4599990844727,10.1899995803833,14826,14224,2004,6,22,0,0,1,1.92920994758606,0.404159545898438,97943.5719401042,0.002505287528038,-0.0027692783623933,0.0,0.0,-7.27919033709973e-24,100.041976928711,0.0,282.510151545207,286.450881322225,1
628,9,9.0,4,1,1,-142.340914285714,63.7209714285714,950,0.132808917,338.3122668,7216,3340,319,1973,201,778,4000,1965,162,105,185,120,5.11999988555908,166.139999389648,72709.609375,10.3800001144409,2.21000003814697,14687,13854,2006,6,23,0,0,1,2.37955872217814,2.20315233866374,91448.6808268229,0.0002547204494476,-0.0019579771906137,7.33882188796997e-07,1.49011611938477e-07,-7.345364722995101e-24,100.214502970378,0.001220703125,274.124984741211,280.66947555542,1
3821,8,8.0,4,1,1,-141.125192307692,63.1267461538462,535,0.0914974685866686,198.39279640079,6062,3067,529,2158,274,962,1944,1428,148,99,146,99,0.0,242.410003662109,67547.421875,17.5799999237061,7.59000015258789,14724,13906,2019,5,28,0,0,0,-0.0198360284169515,2.29943339029948,92216.1040039062,0.0001853108406066,-0.0019395751878619,0.0,0.0,-7.345364722995101e-24,100.028305053711,0.0,274.658832550049,285.726842880249,0
1999,8,8.0,4,1,1,-142.99318028169,65.7864704225352,308,0.183641204,312.7669086,6609,2429,307,1504,137,574,1600,4000,141,93,149,99,0.0,366.459991455078,72421.2109375,20.7399997711182,1.64999997615814,14509,14248,2022,5,28,1,0,0,-0.411899566650391,0.938447952270508,97953.4692382812,0.0001358091831207,-0.0027662273496389,0.0,7.82310962677002e-08,-7.345364722995101e-24,179.855453491211,0.0,272.764193852742,286.021024068197,1
1349,7,7.0,2,4,5,-159.199516666667,65.6818333333333,292,0.180487329,36.79382025,6204,3349,586,2502,229,1061,535,4000,244,154,255,161,0.0,307.600006103516,70926.6484375,16.5100002288818,6.09000015258789,14521,13867,2015,5,25,0,1,0,0.903423229853312,0.160659154256185,98618.3095703125,0.0002905279397964,-0.001589891500771,0.0,3.72529029846191e-08,-7.345364722995101e-24,304.684555053711,0.0,278.314259211222,284.754804611206,1
1540,1,1.0,7,1,1,-157.921163333333,65.78158,170,0.160497987,101.6690669,8371,4523,230,2594,121,409,2000,1983,189,113,190,114,0.0,344.739990234375,78667.5625,22.6000003814697,7.1399998664856,14876,14059,2016,6,15,0,0,0,0.682113726933797,1.06408313910166,99887.3017578125,0.0006060004234313,-0.0028408970683813,0.0,0.0,-7.345364722995101e-24,100.003239949544,0.0,277.878893534342,285.152704874674,1
3192,7,7.0,2,4,5,-144.119166666667,68.1314,901,0.0653674483027087,175.682804419579,6097,3073,543,2240,226,961,1975,1983,197,127,208,134,0.0,214.559997558594,86400.0,17.5499992370605,10.1300001144409,14475,14050,2013,6,15,1,0,0,0.534347057342529,1.61047871907552,91504.041015625,1.07288360595703e-06,-0.0027478393167257,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,277.000122706095,288.234361012777,0
1177,7,7.0,2,4,5,-146.4159,63.9112,576,0.545914735,285.2958856,370,421,4011,4320,3981,392,2000,1979,476,600,474,599,0.0,349.170013427734,51115.9609375,1.62999999523163,-20.2199993133545,13380,12751,2014,4,11,0,0,0,0.766433835029602,0.106182098388672,93592.5856119792,0.0004410594701766,-0.0001692902296781,0.0,0.0,0.735270182291667,258.691065470378,100.0,255.517682393392,262.640290578206,1
1239,7,7.0,2,4,5,-160.335563043478,61.3932608695652,30,0.05732,356.219286,6532,3473,522,2489,195,755,2000,153,225,150,240,162,1.03999996185303,250.449996948242,63474.078125,13.3599996566772,6.23999977111816,14690,13822,2015,5,21,0,0,0,2.87250649929047,-1.2046750386556,101302.775716146,0.0002372860908508,-0.0015146974474191,0.0,0.0,-7.345364722995101e-24,100.037745157878,0.0,278.292589187622,282.500051498413,1
1935,8,8.0,4,1,1,-142.9767,65.1543068965517,556,0.183641204,312.7669086,7607,3552,280,2061,161,622,301,2000,145,87,144,86,0.0,311.260009765625,74798.640625,22.5599994659424,6.73999977111816,14879,14287,2021,7,4,1,0,1,-0.0778929392496745,1.48569869995117,94435.2000325521,0.000218242406845,-0.0030109770596027,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,278.579067230225,288.580284754435,1
2610,8,8.0,4,1,1,-158.272828571429,64.9889415584416,398,0.300730665565402,102.819690955046,8515,4659,213,2656,110,498,2000,1433,227,133,237,139,0.0,322.119995117188,75543.0078125,26.8500003814697,12.539999961853,15106,14423,2005,6,28,0,0,1,-1.72240384419759,0.643051147460938,97019.8157552083,0.0015509575605392,-0.0050994418561458,0.0,0.0,-7.345364722995101e-24,100.009750366211,0.0,280.861376444499,291.635867436727,0
2353,9,9.0,4,1,1,-145.476973310225,65.6384819757366,616,0.576566741347651,72.0693093363638,6161,2617,399,1680,245,839,1995,2711,128,87,128,88,3.03999996185303,238.199996948242,65700.5390625,12.3999996185303,2.38000011444092,14313,13692,2004,5,12,0,0,0,-0.698352615038554,0.128654479980469,93791.3181966146,0.0003367662429809,-0.0007456690073013,0.0,0.0021503902971744,0.0220133463541667,190.656234741211,22.033935546875,274.166341145833,277.947964350383,0
2204,8,8.0,4,1,1,-155.54685,64.21705,194,0.0901331563520211,68.3625038227059,6821,3481,411,2175,263,736,1952,2000,159,99,168,105,0.0,212.639999389648,71704.578125,17.4400005340576,9.80000019073486,14679,14161,2002,7,7,1,0,1,2.22615051269531,1.35232524077098,99499.8001302083,0.0004937201738357,-0.0016709920018911,0.0,3.7252902984619103e-09,-7.27919033709973e-24,100.073226928711,0.0,282.194843928019,287.511056264242,0
3908,1,1.0,7,1,1,-150.061,60.7016,342,0.655684094748371,271.193228071957,6496,2459,313,1474,207,699,2000,128,107,73,125,84,2.16000008583069,104.080001831055,64843.6015625,16.3999996185303,11.4899997711182,15153,13928,2019,7,14,1,0,1,0.147301117579142,-1.23401113351186,96893.9028320312,0.0008569955825805,-0.002138115465641,0.0,0.0,-7.345364722995101e-24,100.042302449544,0.0,283.135623931885,288.261403401693,0
1845,7,7.0,2,4,5,-156.904433333333,59.1249416666667,22,0.08497495,142.0265482,8066,5743,387,3616,251,734,4000,141,281,165,311,181,0.0,269.109985351562,61914.05078125,19.3799991607666,10.9300003051758,14857,14271,2019,7,20,1,0,1,-0.637400547663371,1.26361974080404,101546.852213542,0.0007497668266296,-0.0021127667278051,0.0,0.0,-7.345364722995101e-24,100.008448282878,0.0,286.225907007853,291.334944407145,1
2836,7,7.0,2,4,5,-161.9101,62.46285,19,0.202597085612174,88.6155073041223,5236,2382,584,1868,253,883,67,1840,197,137,217,152,0.0,330.649993896484,64049.98828125,7.11999988555908,0.140000000596046,13877,13583,2009,5,19,0,0,0,1.40793486436208,1.03438758850098,100449.181640625,0.0030035972595214,-0.0001810584217309,0.0004692822694778,0.0066282302141189,0.298502604166667,406.481104532878,100.0,272.364375432332,274.479115168254,0
3129,10,10.0,1,6,6,-161.8821,55.558,220,0.025017379093477,270.0,-582,-875,7999,7119,8337,2923,2000,1346,436,601,442,604,0.0,426.079986572266,49637.76171875,2.47000002861023,-6.21000003814697,13705,13701,2013,4,14,1,0,0,-1.75357512633006,-1.34186462561289,101482.7578125,0.0008141249418258,-0.0003520613536238,3.69362533092499e-06,0.0,1.079345703125,353.905583699544,99.884765625,264.134967168172,267.2911790212,0
2789,8,8.0,4,1,1,-144.176248571429,66.3538057142857,158,0.10992712394823,233.632959844745,6851,3119,357,1911,213,793,1983,3743,178,116,186,123,0.0,306.339996337891,77091.1796875,27.25,11.710000038147,14856,14560,2008,6,3,0,0,0,0.254246552785238,-0.982196172078451,97330.4366861979,1.20699405670166e-06,-0.0016613416373729,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,276.53440284729,291.18918800354,0
1440,9,9.0,4,1,1,-153.207086363636,65.6176772727273,240,0.099193804,257.7030345,7179,3951,415,2528,220,792,648,4000,222,136,241,148,0.0,277.529998779297,78235.578125,25.4799995422363,12.710000038147,14971,14252,2015,6,24,0,0,1,-0.349159638086955,1.19991874694824,96892.5838216146,0.0002932697534561,-0.0036176182329654,0.0,0.0,-7.345364722995101e-24,100.030258178711,0.0,282.37678527832,293.311997731527,1
1286,8,8.0,4,1,1,-157.855,61.4672,272,0.025707796,241.8994159,6934,2660,290,1602,135,481,1070,2000,137,90,145,95,0.0,330.790008544922,63811.328125,14.8999996185303,5.28000020980835,14411,13845,2015,5,22,0,0,0,1.98404614130656,-1.22085507710775,97781.3107096354,0.0029412806034088,-0.001302134245634,0.0,2.77906656265259e-06,-7.345364722995101e-24,264.718734741211,0.009765625,277.797747929891,280.843263626099,1
748,7,7.0,2,1,5,-150.1867,63.7516,655,0.777290915,273.9910772,5291,2391,557,1809,275,1040,3863,1529,475,538,481,543,0.0,182.210006713867,56147.30859375,2.47000002861023,-2.95000004768372,13889,13009,2009,4,24,0,0,0,1.7056147257487,2.7333615620931,94814.8751627604,0.0003125071525573,-0.0006412100046873,0.0036326460540294,0.0008629560470581,0.524088541666667,306.162419637044,100.0,269.940306345622,272.606422424316,1
3222,7,7.0,2,1,5,-143.8305,63.9538,1393,0.579135520280348,92.6006632622804,6738,3827,503,2581,270,974,2000,2000,217,134,227,140,0.0,155.759994506836,68720.34375,13.6899995803833,10.4799995422363,14788,14371,2013,7,16,0,0,1,-0.443771759668986,1.73269271850586,91182.3388671875,0.0001660287380218,-0.0024990756064653,0.0,0.0,-7.345364722995101e-24,100.004216512044,0.0,282.7849000295,289.298475901286,0
3467,1,1.0,7,1,1,-153.41198,64.9621,161,0.0864698131686607,212.201853864893,7515,3314,276,1946,134,406,1870,2000,133,82,139,86,2.29999995231628,222.990005493164,73515.7421875,16.6499996185303,3.9300000667572,14265,13896,2015,6,6,1,0,0,1.40263366699219,0.585682551066081,98123.7164713542,0.0002208203077316,-0.0022799000144004,0.0,8.19563865661621e-08,-7.345364722995101e-24,110.171859741211,0.0,278.702123006185,283.22877629598,0
955,8,8.0,4,1,1,-147.8263,64.6977,135,0.267640389,346.948073,7986,4104,273,2439,118,590,2869,1980,181,109,194,118,0.0,281.640014648438,74032.40625,23.0200004577637,13.3900003433228,14585,14392,2010,7,2,0,0,1,0.834574302037557,1.62389119466146,98606.0216471354,1.33216381072998e-05,-0.0027249753475189,0.0,0.0,-7.345364722995101e-24,100.041976928711,0.0,282.328910191854,291.863249460856,1
323,8,8.0,4,1,1,-144.600322685185,65.7078240740741,573,0.30527467,71.14165227,7402,3476,305,2043,183,702,2000,1725,161,99,170,104,0.0,334.450012207031,77595.359375,21.8400001525879,6.80000019073486,14794,14122,2004,6,12,1,0,0,-0.329899470011393,-1.0763734181722,95349.2599283854,5.56409358978271e-05,-0.0029401183128356,0.0,0.0,-7.27919033709973e-24,100.003565470378,0.0,277.902057011922,288.898124059041,1
3668,8,8.0,4,1,1,-156.8498,63.2961,231,0.194013137990266,269.543487312021,6470,2772,380,1773,199,928,2077,2706,174,115,183,120,0.0,382.880004882812,60375.01171875,16.3600006103516,2.10999989509583,14511,13860,2017,5,6,1,0,0,0.338047901789347,-0.990018208821615,97339.3570963542,0.0002343654632568,-0.0011510774493217,0.0,0.0001878812909126,0.0010986328125,314.984359741211,1.385986328125,271.012562433879,280.342976252238,0
341,7,7.0,2,1,5,-163.0684125,64.936775,77,0.077548501,180.0,7498,4556,423,2959,211,788,1990,3025,225,140,233,145,5.23999977111816,105.059997558594,75841.8515625,14.3199996948242,9.82999992370605,14637,14111,2004,6,22,0,0,1,2.27263442675273,0.0426076253255208,99368.4052734375,0.0050001144409179,-0.0019109435379505,0.0,3.7252902984619103e-09,-7.27919033709973e-24,100.071273803711,0.0,281.806619644165,283.6713403066,1
558,9,9.0,4,1,1,-156.578422972973,63.2590121621622,424,0.194013138,269.5434873,7622,4679,392,2905,244,708,2000,2000,179,109,176,108,0.0,306.549987792969,69270.453125,19.0699996948242,8.90999984741211,14750,14249,2005,7,10,1,0,1,2.73010762532552,2.55374590555827,96339.9912109375,0.0010401010513305,-0.0024316236376762,0.0,0.0,-7.345364722995101e-24,100.035792032878,0.0,281.21494547526,288.066879908244,1
2289,1,1.0,7,1,1,-141.61893,62.85332,649,0.481182463136115,25.6265930643407,7540,3269,264,1883,145,558,2000,2000,155,95,162,99,2.85999989509583,115.150001525879,70940.109375,12.0100002288818,6.01000022888184,14336,14348,2003,6,19,0,0,0,-2.08015875021617,1.26295916239421,93745.7856445312,0.0003485828638076,-0.0024355007335543,0.0,0.0,-7.27919033709973e-24,100.031560262044,0.0,279.362184524536,285.380532582601,0
1249,8,8.0,7,1,1,-154.314804545455,64.9926318181818,104,0.178508064,56.24385594,7229,3209,306,1903,173,498,1787,3550,148,95,159,102,0.0,244.5,68082.15625,16.9899997711182,6.1100001335144,14162,14111,2015,5,21,0,0,0,0.7046191294988,1.05089950561523,99020.7340494792,0.0003036856651306,-0.0017106458544731,0.0,7.82310962677002e-08,-7.345364722995101e-24,161.041976928711,0.0,279.540798823039,285.271454493205,1
1072,9,9.0,4,1,1,-158.196533333333,62.5444666666667,108,0.147301511,269.7995747,1013,938,2642,3238,2417,671,3994,2000,397,499,403,502,0.0,319.200012207031,58336.640625,1.47000002861023,-8.31999969482422,13626,13313,2013,5,2,0,0,0,-2.94799625873566,-0.653029123942057,99333.6259765625,0.0002985894680023,-0.0011354554444551,0.0001276731491088,0.0,0.405924479166667,325.470362345378,99.921875,265.295176188151,270.258673350016,1
3900,7,7.0,2,1,5,-160.0779,65.3741,400,0.0871858346553702,63.8770736312855,379,332,4081,4403,3610,642,1453,3893,417,542,420,545,4.46000003814697,330.480010986328,64541.7890625,9.14000034332275,-3.33999991416931,13726,13572,2019,5,11,1,0,0,-1.09728725751241,-0.392599105834961,94895.1669921875,0.0031904578208923,-1.75591558218002e-05,5.36441802978516e-07,0.0143144652247429,0.250162760416667,414.408187866211,100.0,274.303642272949,276.201569875081,0
3224,16,15.0,9,7,11,-159.3963,56.3284,474,0.250635494954608,22.3115280342819,1329,229,339,443,155,493,2000,2000,47,33,62,42,0.0,142.289993286133,62695.578125,9.32999992370605,7.30000019073486,15138,14092,2013,6,19,0,0,0,-0.123098134994507,-0.757344563802083,90515.2563476562,0.0102856904268265,-0.0008478676900267,0.0,0.0081961564719677,21.0918782552083,355.085922241211,64.02587890625,279.892164230347,283.246301651001,0
1571,9,9.0,4,4,4,-152.7703,67.1512,514,0.252395584,125.2923598,8316,4624,240,2612,164,628,2000,1963,183,113,182,113,0.0,263.859985351562,86400.0,21.7299995422363,9.60999965667725,14774,14490,2016,6,26,1,0,1,0.465441028277079,0.365487416585286,95901.1622721354,0.0011913329362869,-0.0038085933774709,0.0,3.7252902984619103e-09,-7.345364722995101e-24,100.041651407878,0.0,285.503839492798,291.24311765035,1
3277,8,8.0,4,1,1,-150.964,60.5549,65,0.655684094748371,271.193228071957,6273,1715,226,987,167,478,1996,3574,123,84,129,87,0.0,348.089996337891,53069.1015625,15.3199996948242,-1.5,14347,13723,2014,4,20,1,0,0,-2.31422297159831,-1.13360341389974,98979.3662109375,0.0013027191162109,-0.0013779457658529,0.0,0.0057636350393295,0.0604248046875,328.895492553711,53.1150716145833,270.85024134318,277.235617319743,0
101,8,8.0,4,1,1,-153.875884444444,63.5218577777778,286,0.281576737,79.8288452,8112,3725,209,2005,161,375,2215,1642,140,89,144,92,2.91000008583069,174.929992675781,71335.4609375,18.0200004577637,9.03999996185303,14516,14338,2002,7,2,0,0,1,2.16816639900208,2.44952964782715,97583.8948567708,0.0005997568368911,-0.0022855512797832,0.0,0.0,-7.27919033709973e-24,100.027654012044,0.0,278.112458546956,286.73413848877,1
2953,8,8.0,4,1,1,-142.0559,66.2303,227,0.0951179574880299,302.616314015567,4661,2030,587,1612,335,1248,3963,1508,152,108,157,112,0.0,326.350006103516,66051.7890625,14.789999961853,0.28999999165535,14183,13832,2010,5,12,0,0,0,-0.0625343322753906,-2.61528460184733,96982.4441731771,6.10947608947754e-06,-0.0014216210693121,0.0,4.18722629547119e-06,-7.345364722995101e-24,153.499984741211,0.0321451822916667,270.373290379842,282.443483352661,0
916,7,7.0,2,1,5,-161.57564,68.10284,162,0.160288102,304.9044164,6066,3493,682,2786,243,1177,2275,1830,213,142,222,148,0.0,143.369995117188,86400.0,4.59999990463257,0.0900000035762787,14521,13493,2010,6,1,0,0,0,-5.04198292891185,-0.692419052124023,97033.7524414062,1.51991844177246e-06,-0.0011506909504532,0.003971591591835,0.0001632459461689,0.0047200520833333,176.737614949544,4.31502278645833,269.343668619792,274.122802098592,1
1167,8,8.0,4,1,1,-146.8497,64.44775,223,0.447008145,299.675079,6789,1747,183,957,131,361,2000,2335,148,98,130,87,0.0,66.7300033569336,38949.01171875,2.5699999332428,-1.54999995231628,13833,13583,2013,10,1,0,0,2,-0.139763673146566,1.26034418741862,97520.7006835938,0.0001172423362731,-0.0002640504390001,0.0006774123758077,5.85615634918213e-05,0.0060221354166666,151.151677449544,5.96085611979167,270.933638890584,274.607549031576,1
2718,8,8.0,4,1,1,-141.595466666667,65.4658666666667,523,0.313403824626487,299.28276518554,6642,2796,352,1745,187,656,233,1995,138,92,145,97,0.0,329.929992675781,73881.53125,25.3600006103516,8.68000030517578,14940,14188,2007,6,3,1,0,0,1.07731489340464,-1.4462833404541,93991.9358723958,9.4980001449585e-05,-0.0027091819792985,0.0,0.0,-7.345364722995101e-24,100.021469116211,0.0,278.095708211263,289.144348780314,0
630,8,8.0,4,1,1,-148.58775,64.3981,160,0.289804194,354.6681663,6928,3266,370,2039,198,643,1998,4000,147,92,160,100,0.0,326.179992675781,73827.921875,23.1800003051758,10.4399995803833,14856,14232,2006,6,29,0,0,1,1.278932929039,2.51212056477865,99272.8981119792,5.56260347366333e-05,-0.0024852976202964,0.0,0.0,-7.345364722995101e-24,100.041976928711,0.0,281.652769724528,289.824104309082,1
1764,8,8.0,4,1,1,-141.143688888889,65.1902222222222,575,0.313403825,299.2827652,6337,3350,528,2355,252,654,1771,2000,181,122,192,133,0.0,332.510009765625,74388.3984375,20.7700004577637,4.78999996185303,14908,13996,2019,6,7,0,0,0,-0.71814219156901,-0.952067693074544,91044.8901367188,0.0004908740520477,-0.0028892643749713,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,273.793267567952,282.883198420207,1
1986,8,8.0,4,1,1,-149.519376146789,64.2594816513761,191,0.365482879,6.675964386,6559,2498,316,1521,181,484,1945,3981,121,78,129,82,0.0,362.070007324219,67666.453125,16.1200008392334,4.36999988555908,14577,14159,2022,5,23,0,0,0,-1.86639364560445,-1.61781311035156,99215.8474934896,0.0011827051639556,-0.0028357878327369,0.0,1.97440385818481e-06,-7.345364722995101e-24,209.820297241211,0.0087890625,272.451118469238,284.829130172729,1
2053,8,8.0,4,1,1,-150.1325,66.02065,130,0.280982897,228.7570054,6444,3215,474,2192,224,925,1995,1996,148,96,154,101,0.0,282.459991455078,78769.6015625,18.3099994659424,3.95000004768372,14765,14019,2022,6,12,1,0,0,-0.293071111043294,-1.73722839355469,97197.740234375,0.0006305873394012,-0.0020798882469534,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,276.366037368774,284.151863733927,1
560,9,9.0,4,1,1,-160.932361538462,62.4646,42,0.131170456,137.7720882,7929,4759,336,2909,188,615,643,2632,192,115,206,123,5.55000019073486,126.910003662109,67785.0625,13.4799995422363,8.52000045776367,14451,13686,2005,7,11,0,0,1,3.40644725163778,2.86585299173991,100016.625813802,0.0009777843952178,-0.0016033854335546,0.0,0.0,-7.345364722995101e-24,100.020167032878,0.0,279.344665527344,286.774296442668,1
1048,7,7.0,2,4,5,-162.5333,67.8179,91,0.283461213,225.4395876,6089,3298,614,2526,229,897,2000,1996,246,159,260,168,0.0,256.290008544922,86400.0,14.960000038147,5.42999982833862,14782,14059,2012,6,12,0,0,0,-3.21341343720754,-2.83811060587565,99941.2986653646,1.4185905456543e-05,-0.0022808108478784,0.0,0.0,-7.345364722995101e-24,100.001937866211,0.0,276.818737665812,289.204954147339,1
237,8,8.0,4,1,1,-147.5152,66.8617,186,0.138743832,148.8747124,7092,3225,323,1899,216,695,2000,1600,140,92,150,97,0.0,324.0,86400.0,24.4599990844727,5.84999990463257,14733,14077,2003,6,15,1,0,0,0.909282883008321,1.14526557922363,97319.3702799479,0.0001102983951568,-0.0029238071292638,0.0,0.0,-7.27919033709973e-24,99.9999847412109,0.0,276.297401428223,288.126784006755,1
3993,9,9.0,4,1,1,-146.128925,65.179825,750,0.326864022069917,275.155240951254,7349,3158,276,1807,179,481,1116,2000,171,106,177,110,0.0,316.589996337891,76600.7421875,19.5100002288818,7.78999996185303,14657,14257,2021,6,20,1,0,0,1.0666929880778,0.272207260131836,92793.4806315104,0.0005632787942886,-0.0030213836580514,0.0,0.0,-7.345364722995101e-24,100.020167032878,0.0,282.661774953206,286.139911651611,0
2821,9,9.0,4,1,1,-152.19,63.6336,250,0.27406219882132,331.291422922512,4901,1904,477,1394,296,753,3989,1635,393,498,396,500,0.0,307.440002441406,56851.19921875,12.8400001525879,2.3199999332428,13743,12918,2009,4,26,1,0,0,0.0884543259938558,-0.398297627766927,98345.8295898438,0.0005069077014923,-0.0001335721462965,0.0,0.0070702210068702,0.395792643229167,339.085922241211,96.697265625,271.822043100993,276.90628751119,0
1689,8,8.0,4,1,1,-153.997366666667,63.7710333333333,444,0.281576737,79.8288452,7609,3714,284,2092,217,643,1959,455,142,93,145,96,5.03999996185303,184.429992675781,72228.1875,18.4899997711182,10.4700002670288,14674,14239,2018,6,30,1,0,1,0.845346411069234,1.06131108601888,96514.5719401042,0.0014689266681671,-0.002725001424551,0.0,0.0,-7.345364722995101e-24,100.041651407878,0.0,283.687350591024,286.24471282959,1
1806,8,8.0,4,4,4,-147.249395833333,67.2075,589,0.416735768,172.8543979,8099,5229,327,3115,233,830,1992,1990,206,125,212,130,0.0,299.739990234375,86400.0,23.5900001525879,8.35999965667725,15002,14156,2019,6,19,0,0,0,-0.397136171658834,-0.314478834470113,94981.9318033854,0.0001123994588851,-0.0036007137969136,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,278.210192362467,288.948546727498,1
3500,9,9.0,4,1,1,-154.064866666667,66.0887375,299,0.233965784447653,191.145923044612,7783,4011,280,2246,223,613,3341,1702,200,124,213,132,0.0,301.769989013672,80581.828125,27.6800003051758,12.6899995803833,15280,14609,2015,6,23,0,0,1,-0.0470045407613119,2.05120213826497,97093.947265625,0.0002429485321044,-0.0036575002595782,0.0,3.7252902984619103e-09,-7.345364722995101e-24,100.032536824544,0.0,281.639222462972,292.647432963053,0
3334,10,10.0,1,6,6,-161.327964285714,63.4115214285714,230,0.237689382543492,285.851580634248,5431,3352,860,2905,375,1396,2000,1999,253,173,263,181,0.0,371.100006103516,66115.2421875,15.8999996185303,3.4300000667572,14486,13898,2015,5,22,0,0,0,0.869340737660726,-1.55846087137858,99635.3940429688,0.0003131479024887,-0.0019730785861611,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,277.283099492391,279.72941271464,0
2222,7,7.0,2,1,5,-158.8502,62.5431,72,0.147301511049336,269.799574705886,7005,3946,475,2697,196,907,527,190,241,148,253,154,0.0,362.989990234375,66611.3984375,24.6000003814697,10.2299995422363,14620,14060,2002,7,16,0,0,1,0.637414177258809,-0.109587987263997,99974.3131510417,0.000549167394638,-0.0016797585412859,0.0,0.0,-7.27919033709973e-24,100.012354532878,0.0,282.432157516479,288.181239446004,0
