,LC_Type1,LC_Type2,LC_Type3,LC_Type4,LC_Type5,avgLongitude,avgLatitude,Elevation,Slope,Aspect,NDVI,EVI,sur_refl_b01,sur_refl_b02,sur_refl_b03,sur_refl_b07,Clear_day_cov,Clear_night_cov,Albedo_BSA_nir,Albedo_BSA_shortwave,Albedo_WSA_nir,Albedo_WSA_shortwave,prcp,srad,dayl,tmax,tmin,LST_Day_1km,LST_Night_1km,Y,M,D,W,H,S,v_component_of_wind_10m,u_component_of_wind_10m,surface_pressure,runoff_sum,total_evaporation_sum,snowfall_sum,snowmelt_sum,snow_depth,snow_density,snow_cover,dewpoint_temperature_2m,temperature_2m,isFire
3283,10,10.0,1,6,6,-161.8374,55.5393,229,0.025017379093477,270.0,75,103,6029,6121,6087,2113,1132,1687,302,367,299,366,0.0,140.449996948242,37588.69921875,5.03999996185303,1.03999996185303,13476,13342,2014,3,2,1,0,3,-0.215231776237488,-2.8757381439209,96162.1261393229,0.0021480619907379,-0.0002730004489421,0.0001451075077056,0.0018525179475545,0.515625,237.938786824544,99.44140625,271.805901845296,274.00815709432,0
1020,8,8.0,4,1,1,-147.6183,64.5398,161,0.267640389,346.948073,3844,1551,679,1527,258,1097,2000,2000,170,125,172,126,0.0,290.920013427734,55841.51953125,12.2600002288818,0.349999994039536,14291,13578,2011,4,22,0,1,0,0.0711254278818766,-1.70581245422363,97900.5393880208,0.0008605867624282,-0.0005327267572283,0.0001530274748802,0.0043162554502487,0.102579752604167,280.362289428711,96.644287109375,269.322148005168,274.482531229655,1
3922,8,8.0,4,1,1,-146.3755,61.9998285714286,624,0.140185228077891,113.159646265933,7164,2940,284,1719,163,625,2000,1951,100,70,99,69,2.94000005722046,187.089996337891,66796.71875,13.0799999237061,6.21999979019165,14587,13965,2019,5,31,0,0,0,1.81633039315542,-1.19644673665365,93476.2604166667,0.0043675601482391,-0.0022722240537405,0.0,1.69537961483002e-05,-7.345364722995101e-24,449.999984741211,0.0432942708333333,277.011138916016,283.227907816569,0
3576,7,7.0,2,4,5,-156.975342857143,67.1115285714286,182,0.692173099284317,268.933676360435,-330,-497,7806,7306,7923,293,3965,1963,496,631,477,619,0.0,133.050003051758,39523.71875,-13.5299997329712,-20.6200008392334,12722,12359,2016,3,13,1,0,3,-1.71174856026967,-0.225506067276001,96310.4352213542,0.0004101991653442,-3.70247289538383e-05,0.0001180842518806,0.0,0.785970052083333,259.448226928711,100.0,250.980189005534,255.218795776367,0
415,8,8.0,4,1,1,-150.604692592593,60.120837037037,86,0.655684095,271.1932281,4649,2566,751,2056,513,651,2000,1996,125,84,125,84,0.0,330.529998779297,61985.37890625,15.7399997711182,4.84000015258789,14301,13900,2004,5,19,0,0,0,0.530752340952555,0.120735168457031,98616.4488932292,0.0132818818092346,0.0001071970909833,0.0,0.0189301557838917,1.3553466796875,439.798812866211,99.251953125,277.47825050354,280.000380833944,1
2648,7,7.0,2,4,5,-141.79974,67.9778,462,0.110188790069406,208.461440717783,6978,3651,422,2371,208,941,199,106,155,102,161,106,6.73000001907349,198.550003051758,83312.28125,10.3900003433228,1.5,14180,13923,2005,5,31,0,0,0,-1.4745036760966,-2.11354764302572,95516.2067057292,5.51044940948486e-05,-0.0008106585592031,5.06862998008728e-05,3.19629907608032e-06,-7.345364722995101e-24,176.161768595378,0.0326334635416667,274.317696889242,277.069518407186,0
2351,7,7.0,2,1,5,-162.390275,67.87675,115,0.283461213101312,225.439587583685,-199,-315,8700,8359,8609,425,2000,1996,592,694,593,692,0.0,123.169998168945,36509.30078125,-19.1200008392334,-27.1200008392334,12501,12240,2004,3,7,1,0,3,-2.469286998113,-2.48818174997965,99406.333984375,0.000187873840332,-1.00377947092056e-05,0.0,0.0,0.699178059895833,199.475570678711,98.94921875,237.795127232869,244.699905395508,0
4,7,7.0,2,1,5,-146.3522,64.024,453,0.447008145,299.675079,105,147,6257,6391,6586,436,2000,2000,590,644,541,618,0.0,64.4499969482422,30469.8203125,-14.1000003814697,-20.0499992370605,12638,12147,2002,2,18,0,1,3,0.643700122833252,0.412015914916992,91457.7744140625,0.0004747807979583,1.04932114481926e-05,0.0002433806657791,0.0,0.471150716145833,169.896143595378,99.955078125,254.74814414978,258.512688318888,1
2646,8,8.0,4,1,1,-145.73845,64.8992,748,0.400005571597723,334.382444370244,535,531,3118,3471,3361,418,1720,3266,209,250,200,247,0.0,102.98999786377,39478.41015625,2.6800000667572,-4.1100001335144,13251,13047,2005,3,13,1,0,3,1.0253225962321,-1.01337305704753,94582.6256510417,0.0001832693815231,-0.0001475745812058,0.0001636482775211,0.0,0.566935221354167,241.970036824544,100.0,267.706672668457,270.735405604045,0
3373,8,8.0,4,1,1,-150.367673076923,65.3495961538462,405,0.134747443858162,142.511570129979,1143,997,2375,2988,2287,367,2000,2000,239,228,239,229,0.0,268.309997558594,44043.671875,0.219999998807907,-16.3899993896484,13294,13065,2015,3,24,0,0,0,-2.03510355949402,-1.2363224029541,94696.8046875,6.55800104141235e-05,-0.0002514440566301,0.0,0.0,0.370198567708333,187.556625366211,100.0,260.10298983256,263.904127120972,0
1567,9,9.0,4,4,4,-152.835533333333,67.1481333333333,504,0.252395584,125.2923598,6052,2956,485,1972,308,1136,1093,3797,410,479,411,480,0.0,315.359985351562,60499.1484375,9.5,-0.949999988079071,13500,13731,2016,4,27,0,0,0,-0.648701548576355,-0.846803665161133,95335.3274739583,0.0008300393819808,-0.0001553557813167,0.0,0.0098888091742992,0.5894775390625,352.817042032878,99.974609375,272.389489491781,276.20676167806,1
2844,8,8.0,4,1,1,-141.533833333333,63.4263333333333,693,0.0914974685866686,198.39279640079,987,1346,5409,6594,4780,949,2812,2000,484,446,469,445,0.0,192.460006713867,36238.03125,-13.0600004196167,-29.3400001525879,12706,12418,2009,3,4,0,0,3,0.0469050407409668,1.00031471252441,91179.7329101562,0.0001502782106399,7.56420195102692e-06,0.0004181526601314,0.0,0.500447591145833,165.099594116211,99.265625,249.86378288269,253.410477320353,0
665,8,8.0,4,1,1,-155.038733333333,64.7035,77,0.090133156,68.36250382,6193,2243,343,1459,144,565,2000,2000,214,196,208,193,0.0,230.759994506836,50178.91015625,8.68000030517578,-3.05999994277954,13842,13552,2007,4,8,1,0,0,-1.32028261820475,-0.368942896525065,97645.7054036458,0.0003981888294219,-0.0007205717265605,0.0,0.0033447742462158,0.294962565104167,262.402002970378,100.0,269.54141553243,275.274965286255,1
2164,9,9.0,4,1,1,-156.55935,62.58593,187,0.100215949352513,97.6824185124955,5196,1794,416,1316,170,1008,119,1993,363,415,369,421,0.0,273.179992675781,58377.96875,3.27999997138977,-3.8199999332428,13701,13477,2002,5,2,0,0,0,0.700914859771729,0.611085255940755,100254.277994792,0.0002974718809127,-0.0007650293409824,0.0003340020775794,0.0,0.564982096354167,289.189763387044,99.953125,267.960156122843,271.477146784465,0
3562,7,7.0,2,4,5,-154.7206,66.2654571428571,129,0.233965784447653,191.145923044612,3055,1572,1257,2363,310,920,1987,3981,358,430,357,429,0.0,300.760009765625,57428.7890625,9.25,-2.41000008583069,13819,13534,2015,4,23,0,0,0,1.50631487369537,-1.51222610473633,98894.0068359375,0.0013041943311691,-0.0005742162466049,0.0005098916590213,0.0043404847383499,0.399129231770833,305.751286824544,98.767578125,269.489715576172,275.10151608785,0
1365,8,8.0,4,1,1,-156.554708333333,62.2177083333333,334,0.100215949,97.68241851,1471,1167,1982,2666,2111,449,2290,864,226,228,223,229,0.0,224.830001831055,45036.12890625,5.07000017166138,-3.84999990463257,13760,12937,2015,3,27,0,0,0,0.0149291753768921,-0.733360926310221,96057.5008138021,0.0003527998924255,-0.0003617471083998,0.0007458813488483,0.0009366311132907,0.4227294921875,276.848617553711,99.92578125,270.115851084391,273.716904958089,1
2782,9,9.0,4,1,1,-145.62124,65.1669,838,0.576566741347651,72.0693093363638,89,70,2280,2321,3866,350,1964,137,310,354,298,350,0.0,192.639999389648,41105.55078125,-10.2399997711182,-22.6900005340576,12802,12187,2008,3,16,1,0,3,-1.97177203496297,-2.29757308959961,91669.5828450521,0.0002415776252746,-0.0002144183963537,0.0001799538731575,0.0,0.323160807291667,187.246404012044,99.95703125,252.752527872721,256.108629226685,0
1960,7,7.0,2,1,5,-154.3326,60.9902,293,0.646651712,262.0076274,-253,-251,6390,6074,6034,283,2000,2000,323,402,316,396,5.46000003814697,66.4000015258789,38662.83984375,4.05999994277954,0.75,13405,13236,2022,3,9,0,0,3,-0.0135553280512492,-1.92729123433431,96413.9459635417,0.0005520582199096,-0.0001625660806894,0.0135231353342533,0.0,1.4112548828125,327.236963907878,99.921875,269.410519282023,272.096523284912,1
1284,8,8.0,4,1,1,-148.7246,64.6309,128,0.289804194,354.6681663,5306,2196,463,1510,316,331,2046,1654,182,159,152,136,0.0,239.009994506836,43608.58984375,3.30999994277954,-11.5200004577637,13595,13223,2015,3,23,0,0,0,-0.403241475423177,-0.239131927490234,99685.9401041667,0.000272050499916,-0.000294198282063,4.7195702791214e-05,0.0002577472478151,0.199178059895833,224.433252970378,100.0,266.71511777242,269.777237574259,1
3408,8,8.0,4,1,1,-156.15967,64.58767,81,0.185646736029332,276.854501357741,1160,1013,2372,2995,2388,326,1949,4000,262,256,258,256,0.0,241.630004882812,44423.5390625,3.09999990463257,-11.289999961853,13583,13390,2015,3,25,0,0,0,-0.0417482852935791,-1.4563725789388,99468.8053385417,0.0002736747264862,-0.0002801846712827,0.0,0.0,0.447469075520833,239.325180053711,98.236328125,264.650381088257,268.552666982015,0
3430,8,8.0,4,1,1,-155.912816666667,63.3116166666667,605,0.362394424624015,261.66113448507,943,877,2682,3241,2591,456,3999,2000,231,221,218,212,3.89000010490417,176.539993286133,45128.7890625,7.17999982833862,-4.65000009536743,13858,13347,2015,3,27,0,0,0,-0.207279483477275,-0.112592697143555,94942.3758138021,0.0003075450658798,-0.0003145216032862,0.0006680935621261,0.0,0.3499755859375,230.495101928711,100.0,267.847621917725,271.048203786214,0
2706,9,9.0,4,1,1,-143.419820833333,65.51708125,475,0.278516324990121,314.818916935266,-109,-150,6257,6122,6036,564,287,986,448,516,441,513,0.0,200.539993286133,42774.12109375,-10.5699996948242,-22.7199993133545,12901,12037,2007,3,21,0,0,0,-0.351699074109395,-0.505392710367839,92915.2303059896,7.26878643035889e-05,-0.0001386329531669,8.56108963489532e-05,0.0,0.334920247395833,155.788070678711,99.8671875,254.362478256226,258.493026733398,0
3828,8,8.0,4,1,1,-155.62300955414,63.5124547770701,460,0.362394424624015,261.66113448507,434,372,3842,4191,4317,324,2000,1971,348,416,346,416,0.0,329.950012207031,46698.390625,5.80000019073486,-4.90000009536743,13830,13579,2019,3,31,1,0,0,-0.0321276982625326,-0.369597752888997,98792.5688476562,0.0004017204046249,-0.0001932950690388,0.0,0.0001002922654151,0.514689127604167,314.171859741211,99.646484375,269.739185333252,275.155941009521,0
739,8,8.0,4,1,1,-143.99854,67.2732,236,0.262784129,159.922121,6277,2862,434,1898,229,618,3468,3776,137,92,143,98,0.0,323.459991455078,80087.34375,18.0799999237061,1.80999994277954,14817,13865,2008,6,1,1,0,0,-0.438180923461914,0.98553212483724,97546.7579752604,6.6608190536499e-06,-0.0012528169900178,0.0,1.25914812088013e-06,-7.345364722995101e-24,151.234359741211,0.0083821614583333,275.327802022298,284.188028335571,1
296,1,1.0,7,1,1,-142.80256,66.2568,327,0.095117957,302.616314,4977,3351,713,2126,782,400,3981,1979,192,145,169,132,0.0,232.800003051758,43199.51953125,-2.34999990463257,-20.3099994659424,13445,13068,2004,3,21,1,0,0,1.15753809611003,0.229276021321615,100241.915039062,4.52995300292969e-06,-0.0001900065690279,0.0003466606140136,0.0,0.4326171875,180.122055053711,99.970703125,252.859310785929,258.842575073242,1
3465,9,9.0,4,4,4,-157.9478,63.8316,36,0.0900020516147018,323.82729386504,-235,-305,5551,5296,7365,429,1999,2000,398,484,397,484,5.21000003814697,109.889999389648,49515.8515625,4.30000019073486,-1.47000002861023,13559,13395,2015,4,7,0,0,0,-0.573187748591105,-2.33688779671987,97319.0766601562,0.0005103647708892,-0.0004424955695867,0.0037375502288341,0.0021668374538421,0.381388346354167,281.039047241211,100.0,271.733317693075,275.174313227336,0
2675,5,5.0,7,1,1,-148.710733333333,64.6924,252,0.289804193794692,354.668166251018,2666,1404,1140,1969,540,426,4000,2000,182,170,162,159,0.280000001192093,124.790000915527,44429.890625,-5.71999979019165,-10.8500003814697,13254,12858,2006,3,25,1,0,0,-0.789507826169332,0.462340037027995,99359.65625,2.66283750534058e-05,-0.0002316255122423,0.0001636892557144,0.0,0.334879557291667,187.985987345378,99.853515625,263.157366434733,266.057493209839,0
1436,8,8.0,4,1,1,-148.894623809524,65.1250285714286,288,0.086400232,253.0087634,6476,3256,460,2151,257,1177,2566,1996,154,105,156,106,0.0,378.839996337891,57467.0,13.210000038147,-2.67000007629395,14226,13705,2015,4,25,1,0,0,-0.660942037900289,-0.678043365478516,99111.0823567708,1.68681144714355e-05,-0.0010804254561662,0.0,0.0006411857903003,0.0074462890625,212.913396199544,7.313720703125,270.155492782593,279.480321248372,1
1613,8,8.0,4,1,1,-144.0369,67.39035,285,0.281088874,160.1169337,1642,1090,1511,2105,1600,356,3834,2000,232,213,227,211,0.0,291.100006103516,52092.80078125,4.01000022888184,-11.6499996185303,13686,13040,2017,4,10,0,0,0,-1.63536556561788,-1.47752507527669,97561.47265625,7.76350498199463e-05,-0.0005014259368181,0.0,0.0,0.3472900390625,204.205388387044,92.23046875,262.745065689087,267.775526046753,1
2128,9,9.0,4,1,1,-155.1878,63.02105,121,0.362394424624015,261.66113448507,-386,-548,6806,6299,5989,302,2000,1991,448,523,449,524,0.0,324.790008544922,47380.48828125,2.39000010490417,-18.2900009155273,13347,12798,2002,4,2,0,0,0,-1.14325586954753,-0.549403508504232,101542.491861979,0.0003463774919509,-0.0005360944196581,0.0,0.0,0.359944661458333,259.809229532878,99.984375,259.073863983154,265.052052179972,0
121,9,9.0,4,1,1,-151.183114285714,66.7178714285714,287,0.311635436,253.7244836,6046,2547,425,1725,202,705,2000,1125,280,307,282,309,3.60999989509583,179.309997558594,63915.1015625,5.19000005722046,-2.32999992370605,13581,13613,2002,5,6,0,0,0,0.488996505737305,-1.66250165303548,99323.0221354167,0.0002530217170715,-0.0006564389914274,0.002206951379776,0.0003099106252193,0.4873046875,244.935531616211,99.11328125,268.443438212077,274.074174245199,1
1721,8,8.0,4,1,1,-141.065866666667,62.977,714,0.481182463,25.62659306,724,624,3698,4276,3919,305,1921,181,282,293,273,289,0.0,132.559997558594,32576.25,-14.4700002670288,-25.7299995422363,12627,12642,2019,2,22,0,0,3,-0.750914573669434,0.569156646728516,93457.8216145833,0.0002899467945098,-1.09774991869926e-05,2.52388417720795e-05,0.0,0.328694661458333,150.855127970378,93.61328125,248.85159556071,251.766539891561,1
2600,7,7.0,2,1,5,-152.80542,65.4420909090909,706,0.0171391032564236,338.747006859293,5407,2871,670,2248,337,1431,1975,1360,476,607,477,608,0.0,358.0,58148.8203125,15.0299997329712,-1.51999998092651,13672,13588,2005,4,26,0,0,0,-0.801930904388428,-0.706959406534831,96168.5307617188,0.0002050548791885,-0.00045632943511,0.0,0.0040119774639606,0.6229248046875,337.175765991211,99.998046875,270.860403060913,275.78829574585,0
1563,7,7.0,2,1,5,-150.908,66.7066,491,0.280982897,228.7570054,5479,2980,700,2397,315,1687,622,2000,535,656,535,656,0.0,306.970001220703,54077.671875,-0.699999988079071,-11.6400003433228,13175,13260,2016,4,14,0,0,0,-0.687241872151693,-2.8933900197347,97461.9397786458,0.0003483891487121,-0.0009780684486031,0.0,0.0,0.576416015625,253.271794637044,88.287109375,260.142893473307,267.244568506877,1
3782,9,9.0,4,1,1,-159.3883,56.3349,429,0.400005571597723,334.382444370244,3205,1985,1327,2579,1709,972,3544,2000,129,80,138,84,13.1700000762939,163.800003051758,54900.19140625,12.3199996948242,9.15999984741211,14287,13892,2018,8,10,0,0,1,2.13778372605642,-0.468554178873698,90874.7594401042,0.0121075809001923,-0.0008736234158277,0.0,0.0105054192245007,21.091796875,226.562484741211,63.275390625,279.309076309204,282.278407414754,0
853,8,8.0,4,1,1,-154.571834615385,63.4241,398,0.12413925,76.43679926,1229,1006,2137,2736,1819,314,181,1991,242,237,223,222,0.0,160.639999389648,33920.94140625,-16.6900005340576,-28.5799999237061,12479,12605,2010,2,26,0,0,3,-0.118431448936462,-0.3221435546875,96172.6233723958,0.0002637207508087,-5.42290508747101e-05,0.0004398413002491,0.0,0.313232421875,202.889307657878,99.99609375,249.585871378581,252.60351117452,1
3884,8,8.0,4,1,1,-141.4141,67.3026,313,0.110188790069406,208.461440717783,5869,2161,374,1437,185,801,2371,2000,247,240,247,241,0.0,277.959991455078,58716.94921875,-1.82000005245209,-10.4499998092651,13428,13099,2019,4,24,0,0,0,-2.01465463638306,-2.6992244720459,97308.3888346354,0.0001588314771652,-0.0007703248411417,0.0005840063095092,0.0,0.364908854166667,301.767562866211,100.0,259.877728780111,265.528421401978,0
897,8,8.0,4,1,1,-150.7567,64.2364,258,0.250635495,22.31152803,2720,1805,1315,2298,1449,250,408,2000,209,197,178,158,0.819999992847443,88.1699981689453,33144.87109375,-16.1599998474121,-23.4899997711182,12877,12445,2010,2,25,0,0,3,-1.75819019476573,-1.0284423828125,97615.0089518229,7.69495964050293e-05,-0.0001479089260101,0.0003948286175727,0.0,0.225626627604167,175.074203491211,98.947265625,249.183132171631,252.699666976929,1
2639,1,1.0,7,1,1,-142.324710169492,66.2596627118644,405,0.0951179574880299,302.616314015567,7128,3333,337,2010,198,565,4000,3937,140,91,146,94,1.94000005722046,316.269989013672,67988.59375,16.7399997711182,0.769999980926514,14311,14180,2005,5,16,0,0,0,1.13253736495972,-1.24610900878906,95875.4597981771,5.05149364471436e-06,-0.0022695381194353,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,274.958330790202,287.290934244792,0
2100,8,8.0,4,1,1,-150.653397326203,64.8084957219251,107,0.250635494954608,22.3115280342819,946,881,2688,3250,3076,353,2176,2000,245,237,241,236,0.0,227.779998779297,41962.80859375,2.84999990463257,-15.8100004196167,12895,12832,2002,3,19,0,0,3,-0.30818239847819,-0.943991343180339,101122.218261719,0.0001174956560134,-0.0004334775730967,0.0,0.0,0.2607421875,192.465154012044,99.775390625,260.197211583455,265.470829645793,0
623,9,9.0,4,1,1,-142.301,63.71145,905,0.132808917,338.3122668,1146,971,2270,2858,3311,315,2000,1996,345,364,346,365,0.0,322.380004882812,51447.171875,2.86999988555908,-12.0200004577637,13397,12978,2006,4,12,0,0,0,0.602718790372213,0.474386890729268,89540.7641601562,0.0001521408557891,-0.000460042618215,0.0002618581056594,0.0,0.3233642578125,234.341781616211,100.0,264.070030848185,268.398988087972,1
3646,10,10.0,1,6,6,-152.5789,67.3083,923,0.252395583944448,125.292359795209,860,841,2938,3491,3247,2329,733,1033,494,654,496,656,0.0,301.779998779297,60668.30078125,5.17999982833862,-0.639999985694885,13301,13540,2016,4,27,0,0,0,-0.595153371493022,-0.469280878702799,90686.869140625,0.0005848258733749,-9.25641506910324e-05,0.0,0.0057546310126781,0.801676432291667,318.370101928711,99.873046875,270.519860585531,275.165827433268,0
3582,8,8.0,4,1,1,-155.668211320755,66.1052075471698,175,0.354126818912315,186.389932504403,805,832,3242,3810,3533,311,2000,2000,265,271,266,273,0.0,246.279998779297,46259.5390625,-8.26000022888184,-23.0200004577637,12852,12604,2016,3,28,0,0,0,-1.22802559534709,0.942541122436523,98293.1811523438,0.0003157258033752,-0.0002981955185532,9.06363129615784e-06,0.0,0.598795572916667,261.190414428711,99.91796875,254.537892659505,258.360498428345,0
223,9,9.0,4,1,1,-147.117070588235,67.0286,261,0.416735768,172.8543979,4656,1874,579,1588,214,984,1965,2000,322,375,321,376,0.0,285.980010986328,57054.328125,8.27999973297119,-5.51000022888184,13609,13446,2003,4,21,0,0,0,-1.22174557050069,0.166372299194336,97485.6201171875,7.06911087036133e-05,-0.0008831033483147,0.0003037303686141,0.0002380721271038,0.347574869791667,286.065739949544,99.990234375,266.021689097087,272.32592010498,1
891,8,8.0,4,1,1,-141.4929,66.2532,607,0.239600271,293.9147297,2808,2110,1545,2752,1768,274,2000,2000,295,238,263,211,0.0,209.479995727539,39231.76171875,-7.21000003814697,-25.1399993896484,13054,12637,2010,3,13,1,0,3,0.0258018970489502,-1.09551048278809,95124.640625,2.43037939071655e-05,-6.74296170473099e-05,0.0002838559448719,0.0,0.280232747395833,151.736963907878,100.0,250.39094098409,254.628227233887,1
65,9,9.0,4,1,1,-158.661544444444,63.9336666666667,40,0.02423099,220.0448495,-295,-434,7348,6926,6447,283,2000,2000,386,429,387,430,3.23000001907349,231.389999389648,54281.19140625,-1.3400000333786,-13.0699996948242,13065,12959,2002,4,19,0,0,0,-0.870478749275208,-1.16489028930664,100288.581054688,0.0001833587884902,-0.000420712865889,0.001851201057434,0.0,0.592976888020833,286.858057657878,99.869140625,262.604043324788,266.812058766683,1
