ClusterID,DetectionDate-first,DetectionDate-last,Duration,avgLatitude,avgLongitude,totalArea_km2,maxBrightness,maxBright_t31,maxFRP,avgConfidence
1152,2013-02-08,2013-14-08,13,67.214478125,-145.243171875,7.50612084314139,423.4,319.3,517.8,97.1875
1153,2013-02-08,2013-18-08,17,63.71188,-151.1296,1.43338919448365,340,304.9,50.7,93.2
1154,2013-02-08,2013-02-08,1,63.9323,-150.5922,0.25,344.9,297.3,60.1,92
1155,2013-03-08,2013-08-08,6,63.8167071428571,-150.196478571429,28.6371839550015,373,308.2,435.4,95.2142857142857
1156,2013-03-08,2013-13-08,11,65.4273078947368,-144.385384210526,50.6202162696757,406.4,305.6,1016.2,98.1578947368421
1157,2013-04-08,2013-04-08,1,64.64798,-146.63568,1.02492612875812,335.6,294.9,55.4,98
1158,2013-04-08,2013-11-08,8,63.4838657894737,-143.649728947368,24.1361796934677,443.8,315.3,3226.3,97.7105263157895
1159,2013-06-08,2013-11-08,6,63.8764333333333,-143.714366666667,8.49721250450284,374.5,300.3,649.2,98
1160,2013-06-08,2013-16-08,11,63.2959432432432,-142.202410810811,57.7007588311849,405.1,309.6,873.9,96.1891891891892
1161,2013-07-08,2013-16-08,10,64.0027448529412,-146.033061029412,254.286127391125,422,308.6,898.2,98.3676470588235
1162,2013-08-08,2013-18-08,11,64.1431263157895,-150.338152631579,23.6552667732581,396.2,302.9,728.7,96.9473684210526
1163,2013-08-08,2013-09-08,2,64.74035,-146.547,0.0129052555707409,343.4,294.4,215.2,96.5
1164,2013-08-08,2013-08-08,1,62.72325,-145.1904,0.148521876076041,345.1,296.3,141.2,93.5
1165,2013-08-08,2013-08-08,1,64.1407571428571,-153.057514285714,0.736325378366018,354.8,299.4,91.8,94.5714285714286
1166,2013-11-08,2013-14-08,4,64.6927454545455,-145.775809090909,4.10147943164975,360,293.7,584.2,98.8181818181818
1167,2013-14-08,2013-14-08,1,62.3184666666667,-146.832866666667,1.80042130216503,349.8,295.8,65.7,98.3333333333333
1168,2013-15-08,2013-15-08,1,63.8136,-143.8305,0.25,318.3,285.8,35.2,97
1169,2013-18-08,2013-19-08,2,64.20805,-150.21485,2.6702354831828,350.4,294.3,60.1,92.5
1170,2013-19-07,2013-19-07,1,56.1882,-159.3963,0.25,349.7,275.1,70.5,100
1171,2013-27-08,2013-27-08,1,56.1982,-159.3971,0.25,316.7,272.2,20.4,94
1172,2013-30-08,2013-01-09,3,56.195025,-159.379125,0.558338492120328,401.2,285,293,99.5
1173,2013-30-08,2013-30-08,1,56.2004,-159.389366666667,0.478474476270236,403.7,281.1,310.6,100
1174,2013-08-10,2013-08-10,1,56.198,-159.3772,0.25,323.1,268.4,0,93
1175,2013-11-10,2013-11-10,1,56.1928,-159.396075,0.781321052966632,339.4,267.8,194,99.75
1176,2013-31-10,2013-31-10,1,64.44775,-146.8497,0.785305760266731,362.6,275.5,109.9,100
1177,2014-16-04,2014-16-04,1,63.9368,-145.6103,0.25,339.4,284.7,78.2,91
1178,2014-11-05,2014-13-05,3,63.87936,-146.29977,14.3216869216719,365.9,296.3,124.5,98.9
1179,2014-12-05,2014-12-05,1,63.935225,-146.399025,0.0535114126628287,322.5,274.1,57,96.75
1180,2014-15-05,2014-15-05,1,61.5648333333333,-148.9936,0.0233386538184845,335.6,282.7,56.5,100
1181,2014-11-05,2014-11-05,1,63.895175,-146.260825,0.0410043230075985,353,291.1,186,93.25
1182,2014-11-05,2014-11-05,1,63.9642,-146.3401,0.25,353,293.3,189.4,96
1183,2014-11-05,2014-11-05,1,63.8521,-146.1672,0.25,347.7,297.2,76.2,95
1184,2014-11-05,2014-11-05,1,63.8604,-146.1879,0.25,341.9,293.2,163.5,93
1185,2014-11-05,2014-11-05,1,63.8656,-146.1939,0.25,339.4,291.7,148.2,91
1186,2014-11-05,2014-11-05,1,63.9112,-146.4159,0.25,350,290.3,101.9,96
1187,2014-11-05,2014-11-05,1,63.9615,-146.31475,0.930097592888294,360.8,295.4,139.2,99
1188,2014-11-05,2014-11-05,1,63.8681,-146.1669,0.25,349.1,297.2,91.2,96
1189,2014-11-05,2014-11-05,1,63.8749,-146.1779,0.25,320.3,277.1,103.2,97
1190,2014-11-05,2014-11-05,1,63.8633,-146.1568,0.25,333,274.2,179.1,100
1191,2014-11-05,2014-11-05,1,63.8978,-146.225,0.25,326,277.9,132,100
1192,2014-11-05,2014-11-05,1,63.8864,-146.2032,0.25,356.5,281.6,395.1,100
1193,2014-11-05,2014-11-05,1,63.875,-146.1816,0.25,318.8,277.2,96.8,95
1194,2014-11-05,2014-11-05,1,63.8634,-146.1603,0.25,329.4,274.4,154.8,100
1195,2014-20-05,2014-26-05,7,60.3543374233129,-150.811948159509,666.41623062476,505.7,400.1,2243.5,97.7668711656442
1196,2014-27-05,2014-27-05,1,60.1472,-150.66035,1.92586592261314,355.9,272.5,0,100
1197,2014-20-05,2014-20-05,1,60.30186,-150.942,3.10796168208253,412.2,292.2,405.6,98.8
1198,2014-20-05,2014-20-05,1,60.3941,-150.997,6.11703288619174,382.2,292.6,460.8,95.5
1199,2014-20-05,2014-20-05,1,60.3113,-150.9763,0.25,413,292,411.2,100
1200,2014-20-05,2014-20-05,1,60.3203,-150.9697,0.25,409.8,295.3,381.2,100
1201,2014-20-05,2014-20-05,1,60.3555421052632,-150.957757894737,20.8091449268427,416.3,295.6,926.7,100
1202,2014-20-05,2014-20-05,1,61.079,-151.135,0.25,321.4,279.2,25.8,100
1203,2014-20-05,2014-20-05,1,60.3590888888889,-150.963722222222,8.01691260184271,379.5,282.8,1223.2,99.1111111111111
1204,2014-20-05,2014-20-05,1,60.3485944444444,-150.938505555556,32.9481654868359,405.8,286.8,2216.7,99.3333333333333
1205,2014-20-05,2014-20-05,1,60.3726,-150.9486,0.25,339.1,281.6,53.6,100
1206,2014-20-05,2014-20-05,1,60.3763,-150.9288,0.25,356.6,282,97.2,100
1207,2014-20-05,2014-20-05,1,60.3599,-150.9611,0.25,357.5,283,98.7,100
1208,2014-20-05,2014-20-05,1,60.35725,-150.94765,2.1897877447986,389.2,290.1,239.6,100
1209,2014-20-05,2014-20-05,1,60.3546,-150.9341,0.25,370.8,285.7,145.8,100
1210,2014-20-05,2014-20-05,1,60.3381,-150.9668,0.25,322.9,279.5,26.5,94
1211,2014-20-05,2014-20-05,1,60.3419,-150.9468,0.25,411.9,297.1,408.6,100
1212,2014-20-05,2014-20-05,1,60.3456,-150.927,0.25,382.9,286.2,203.6,100
1213,2014-20-05,2014-20-05,1,60.3291,-150.9598,0.25,351.3,281.9,81.2,100
1214,2014-20-05,2014-20-05,1,60.3366,-150.92,0.25,369.1,276.9,138.7,100
1215,2014-20-05,2014-20-05,1,60.32565,-150.92305,1.01584120936219,337.3,277.5,49,97
1216,2014-20-05,2014-20-05,1,60.3328,-150.9399,0.25,465.1,309,1142.4,100
1217,2014-20-05,2014-20-05,1,60.4004,-150.9303,0.25,354.6,283.1,93.4,100
1218,2014-20-05,2014-20-05,1,60.3966,-150.9499,0.25,360.6,284.3,111.9,100
1219,2014-20-05,2014-20-05,1,60.4094,-150.9372,0.25,349.3,281.9,78.7,100
1220,2014-20-05,2014-20-05,1,60.4057,-150.9569,0.25,347.6,281.9,74.2,100
1221,2014-20-05,2014-20-05,1,60.402,-150.9765,0.25,332,279.9,42.3,100
1222,2014-20-05,2014-20-05,1,60.4184,-150.9443,0.25,326.4,279.3,33.1,97
1223,2014-20-05,2014-20-05,1,60.4147,-150.964,0.25,326.4,280,33.9,100
1224,2014-20-05,2014-20-05,1,60.4237,-150.9711,0.25,331.6,279.4,41.5,100
1225,2014-20-05,2014-20-05,1,60.3929,-150.9697,0.25,351.3,282.1,83.9,100
1226,2014-31-05,2014-04-06,5,55.4232737704918,-161.901024590164,23.3888958079888,467.3,300.2,2662.9,99
1227,2014-01-06,2014-07-06,7,64.0711461538462,-146.264792307692,7.93996289039418,396.8,310.2,635.4,96.3846153846154
1228,2014-06-06,2014-06-06,1,60.1794285714286,-150.5983,7.26100183509379,373.7,293.3,143.6,98.7142857142857
1229,2014-31-05,2014-31-05,1,55.3991,-161.8374,0.25,339.8,266.4,301.7,100
1230,2014-31-05,2014-31-05,1,55.4297,-161.9149,0.25,318.8,265.4,45.8,97
1231,2014-31-05,2014-31-05,1,55.4106,-161.8163,0.25,318.6,267.4,138.1,96
1232,2014-31-05,2014-31-05,1,55.4164,-161.8882,0.25,355.3,267,82.5,100
1233,2014-31-05,2014-31-05,1,55.4253,-161.8914,0.25,355.4,267.6,82.7,100
1234,2014-31-05,2014-31-05,1,55.4232,-161.9069,0.25,339.5,266.3,50,100
1235,2014-09-07,2014-09-07,1,54.7524,-163.975,0.25,323.2,268,27,100
1236,2014-18-07,2014-18-07,1,54.7534,-163.9703,0.25,331.9,271.1,37.5,100
1237,2014-25-07,2014-28-07,4,54.7550333333333,-163.971733333333,0.0475304726736567,327.1,274.6,33.2,98
1238,2014-13-08,2014-13-08,1,63.3807,-161.666666666667,0.569978727045736,369.4,299,136.8,96.3333333333333
1239,2014-13-08,2014-13-08,1,62.3217,-161.7135,0.25,355.2,297.3,84.3,98
1240,2014-13-08,2014-13-08,1,63.37145,-161.66965,2.016561909752,351.8,294.1,69.4,94
1241,2014-13-08,2014-13-08,1,63.3827,-161.6477,0.25,347.8,295.1,59.7,95
1242,2014-13-08,2014-13-08,1,63.3863,-161.6678,0.25,360.5,294.7,92.3,100
1243,2014-13-11,2014-16-11,4,55.4394941176471,-161.920735294118,6.26682997633839,382.4,294.6,323.6,99.9411764705882
1244,2015-17-05,2015-17-05,1,65.7144,-144.29335,2.14174919170974,346.6,286,90.5,98
1245,2015-25-05,2015-28-05,4,64.898275,-141.3856625,5.5855507497547,421.8,299.4,415.5,97.625
1246,2015-30-05,2015-30-05,1,63.9992,-145.1108,0.25,336.7,300.2,50.8,90
1247,2015-01-06,2015-06-06,6,61.1896285714286,-160.30550952381,51.3575072988051,397.9,297.8,241.2,94.8571428571429
1248,2015-01-06,2015-01-06,1,61.1013,-154.9145,0.25,355.9,300.5,97.9,98
1249,2015-02-06,2015-03-06,2,61.3897571428571,-160.394314285714,8.51579899643855,379.3,298.8,153.4,98
1250,2015-25-05,2015-25-05,1,64.9112,-141.3894,0.25,323,286.2,25.8,100
1251,2015-25-05,2015-25-05,1,64.90075,-141.3942,0.752119817169661,397.9,300.2,285.8,100
1252,2015-25-05,2015-25-05,1,64.9045,-141.3606,0.25,376.2,291.5,165,100
1253,2015-15-06,2015-22-06,8,65.3216442307692,-144.419588461538,39.6105922723377,464.8,323.5,917.6,96.8076923076923
1254,2015-16-06,2015-22-06,7,61.0728455445545,-154.784502970297,114.029752366609,431.3,311.5,769.3,96.3069306930693
1255,2015-17-06,2015-19-06,3,63.94026,-144.851875,12.9970684334221,399.5,312.1,467.8,98.5
1256,2015-18-06,2015-20-06,3,62.457741025641,-141.74588974359,77.4021292905236,405.7,308.2,897.6,96.4871794871795
1257,2015-18-06,2015-20-06,3,64.1391121212121,-144.483733333333,40.9243732092314,433.1,306.8,2050.7,97.5606060606061
1258,2015-18-06,2015-18-06,1,60.5027166666667,-150.5066,4.35750437077604,441.2,310.6,746.6,98.6666666666667
1259,2015-19-06,2015-19-06,1,61.7863,-150.1337,0.25,319.3,286,89.8,98
1260,2015-20-06,2015-05-07,16,61.3932608695652,-160.335563043478,68.6060277927713,403.9,307.8,291.4,97.0434782608696
1261,2015-20-06,2015-26-06,7,61.4948166666667,-155.816939215686,95.3541515586121,451.5,326.1,817.8,97.9705882352941
1262,2015-20-06,2015-27-06,8,62.5890451612903,-157.575862096774,148.590814378912,460.3,320.7,1063.7,97.3951612903226
1263,2015-20-06,2015-28-06,9,62.2691548387097,-158.652367741935,29.2414281679564,400.7,312.8,1104.2,96.0967741935484
1264,2015-20-06,2015-20-06,1,63.96425,-144.58145,0.0638689282939738,352.7,285.6,182.4,95
1265,2015-20-06,2015-20-06,1,63.904725,-145.986525,2.33816654347402,425.3,301.5,1007.1,95.75
1266,2015-20-06,2015-30-06,11,62.5037903846154,-158.193997596154,531.963818161488,466.5,320.6,1180.4,97.5336538461538
1267,2015-20-06,2015-29-06,10,63.4456676616915,-157.483262686567,349.639601249164,466.8,325.3,1292.3,96.7462686567164
1268,2015-20-06,2015-13-07,24,65.9746421052632,-154.135446315789,207.437091373839,411.2,311.5,692.7,96.6736842105263
1269,2015-20-06,2015-21-06,2,63.779125,-159.370175,0.640104700057577,368.9,302.6,155.9,92.5
1270,2015-20-06,2015-06-07,17,64.9926318181818,-154.314804545455,97.7128079357663,483.5,336.3,2361.2,97.5454545454545
1271,2015-20-06,2015-13-07,24,65.2736776785714,-152.010999702381,709.21262005044,453.1,321.5,1430,97.6220238095238
1272,2015-20-06,2015-26-06,7,61.51611,-156.09403,4.09560457237538,396,309.9,258.5,95.4
1273,2015-20-06,2015-16-07,27,65.9105203931204,-151.26938968059,396.716740021402,434.1,315.7,959.2,96.7690417690418
1274,2015-20-06,2015-14-07,25,66.3431744101633,-149.916717785844,243.380014996346,479.2,332.4,2093.8,97.5099818511797
1275,2015-20-06,2015-12-07,23,65.61262,-147.202164,12.4619195453968,408.6,308.2,396.7,94.92
1276,2015-20-06,2015-12-07,23,64.0792084033613,-153.817878991597,330.86679848529,417.5,309.9,657.8,97.1764705882353
1277,2015-20-06,2015-12-07,23,65.6082468085106,-150.537823404255,71.5465780639051,443.2,305.4,874.6,94.6170212765958
1278,2015-20-06,2015-06-07,17,64.0220663043478,-159.639440217391,149.178525583686,393.8,301.5,637.6,96.695652173913
1279,2015-20-06,2015-24-06,5,62.542725,-141.522825,1.69624526910957,349.6,305.4,91.9,93.25
1280,2015-21-06,2015-21-06,1,66.3186333333333,-155.7789,0.329696862120954,355.9,301.7,258,95.3333333333333
1281,2015-21-06,2015-14-07,24,65.6913610169491,-152.37416779661,191.925618547378,441.3,328.2,1186.4,96
1282,2015-21-06,2015-25-06,5,65.8282714285714,-158.7035,4.95219836563001,362.6,300.9,112.4,95.7142857142857
1283,2015-21-06,2015-29-06,9,65.94105625,-158.15428125,7.37952514947077,398.8,311.2,271.2,95.25
1284,2015-21-06,2015-07-07,17,63.2348214285714,-161.327964285714,20.5403041090532,369.8,303.3,257,95.6428571428571
1285,2015-21-06,2015-25-06,5,62.3043029411765,-164.406167647059,30.3846275691265,396.6,307.1,582.4,96.7647058823529
1286,2015-21-06,2015-21-06,1,64.150075,-155.0783,0.715537156996987,352.3,300.6,98.1,91.5
1287,2015-21-06,2015-21-06,1,62.92084,-141.81198,1.38520952559077,402.4,300.2,0,99.2
1288,2015-21-06,2015-21-06,1,64.5639,-155.6145,0.25,340,297.6,43,91
1289,2015-21-06,2015-21-06,1,63.372,-151.29295,0.827325647578969,382.2,302.2,161.3,95.5
1290,2015-21-06,2015-22-06,2,63.33266,-151.78,1.09382452110309,389.9,303.8,196.7,100
1291,2015-21-06,2015-21-06,1,63.1672,-152.1272,0.25,385.8,298.7,176.5,100
1292,2015-21-06,2015-13-07,23,64.2685095238095,-147.242436190476,97.1596900193326,408.3,307.4,2089.1,97.6666666666667
1293,2015-21-06,2015-12-07,22,65.0377554621849,-151.380519327731,396.059632327182,471.7,320.9,2207.4,97.3109243697479
1294,2015-21-06,2015-12-07,22,64.6402104761905,-151.92347047619,257.807374029124,469.1,314.8,1947.4,96.0857142857143
1295,2015-21-06,2015-22-06,2,65.0098,-146.7883,0.529465322097849,357.9,300.9,104.9,94.25
1296,2015-21-06,2015-25-06,5,64.265484,-149.424096,28.8892255130963,478.7,325.8,2910,96.68
1297,2015-21-06,2015-13-07,23,65.7615636363636,-157.453399090909,271.43516014257,439.6,333.4,3095.4,97.0909090909091
1298,2015-21-06,2015-25-06,5,64.0290176470588,-160.601317647059,16.2670655555257,376.4,297.4,143.7,96.7647058823529
1299,2015-21-06,2015-06-07,16,65.05585,-155.5614,4.2375242308517,431.2,315.4,526.5,99.5
1300,2015-21-06,2015-28-06,8,61.9323714285714,-158.959357142857,22.7740730238182,373.3,302.7,201,97.9523809523809
1301,2015-21-06,2015-25-06,5,63.0273823529412,-162.952305882353,19.1909467643848,380.7,302.1,202.8,95.9411764705882
1302,2015-21-06,2015-23-06,3,62.41308,-164.41942,1.27340571927527,373.6,301.8,133,97.2
1303,2015-21-06,2015-06-07,16,61.604875,-145.76555,0.396345049183537,354,305,105.6,94.25
1304,2015-21-06,2015-25-06,5,59.61484,-158.25068,3.35993195555784,381.6,300.3,202.2,95.2
1305,2015-21-06,2015-21-06,1,64.6309,-148.7246,0.25,414.7,297.3,475.7,100
1306,2015-21-06,2015-22-06,2,63.4334,-144.16258,2.06397578389669,367,294.8,123.6,97.2
1307,2015-21-06,2015-21-06,1,61.4672,-157.855,0.25,338.2,281.5,41.8,90
1308,2015-21-06,2015-21-06,1,61.40155,-154.51805,1.90524661633904,359.5,301,79.3,96
1309,2015-21-06,2015-16-07,26,65.9033841354724,-153.122914081996,1161.03380811901,457.1,324.6,1949,96.8983957219251
1310,2015-22-06,2015-13-07,22,65.3025607028754,-156.108528115016,993.236469283234,475.9,320.1,1118.5,96.8115015974441
1311,2015-22-06,2015-12-07,21,64.6453169291339,-152.844042519685,498.838582478569,500,347.4,3233.4,97.3858267716535
1312,2015-22-06,2015-26-06,5,63.3188444444444,-161.477804444444,25.4757929580899,395.3,305.8,691.6,97.1555555555556
1313,2015-22-06,2015-11-07,20,63.4742820512821,-153.738606837607,190.439272476409,430.5,317.3,548.3,97.7435897435897
1314,2015-22-06,2015-25-06,4,65.2111481481482,-161.48347037037,31.3958010607075,372.7,304,252.8,96.1481481481482
1315,2015-22-06,2015-25-06,4,62.7570461538462,-157.263534615385,21.8025005038849,473.3,314.1,1410.9,98.4615384615385
1316,2015-22-06,2015-07-07,16,63.1732166666667,-142.972333333333,1.82132690185392,363.1,300.4,204.7,95.6666666666667
1317,2015-22-06,2015-26-06,5,60.6778823529412,-157.4796,14.4387889235439,368.8,302,351.9,96.7058823529412
1318,2015-22-06,2015-23-06,2,60.7270666666667,-158.706933333333,0.146168961818688,369.6,299.6,132,95.6666666666667
1319,2015-22-06,2015-05-07,14,61.3062612903226,-162.722066129032,217.590838095981,414.6,305.9,417.4,96.6129032258064
1320,2015-22-06,2015-23-06,2,60.26025,-159.8267,1.53588764670725,361.8,304.3,199.1,95
1321,2015-22-06,2015-24-06,3,65.736325,-151.905991666667,3.97981448156156,371.3,307.8,166.1,94.3333333333333
1322,2015-22-06,2015-26-06,5,58.849625,-156.41038125,19.3461500302831,360.2,304.5,111,95.5
1323,2015-22-06,2015-07-07,16,65.9104,-147.410518918919,32.8397645336308,444.1,313.2,847.1,97.7027027027027
1324,2015-22-06,2015-07-07,16,65.9427259259259,-154.627127160494,125.776740926452,466.7,324.7,2528.2,97.2345679012346
1325,2015-22-06,2015-13-07,22,65.1279961538462,-150.367673076923,90.2249434589992,419.1,310.6,1594.2,97.2179487179487
1326,2015-22-06,2015-06-07,15,64.7930824561404,-158.20988245614,217.756849975407,437.3,310.6,964.1,94.719298245614
1327,2015-22-06,2015-06-07,15,65.9078312138728,-149.041257225434,88.3875148555271,483.6,332.2,1724.3,97.606936416185
1328,2015-22-06,2015-12-07,21,63.6712385,-153.0089365,346.02344862448,428.9,322.5,943.6,97.45
1329,2015-22-06,2015-11-07,20,64.3531895104895,-154.6262,322.482400897594,458.2,322.8,1260.2,97.6643356643357
1330,2015-22-06,2015-29-06,8,64.9053333333333,-157.04045,2.54195286590601,347.4,301.9,61.9,91.8333333333333
1331,2015-22-06,2015-06-07,15,64.7566547619048,-154.852547619048,149.451996598992,490.5,335,2158.8,98.3095238095238
1332,2015-22-06,2015-12-07,21,65.0387047318612,-153.309948264984,815.627530638273,455.6,322.9,1301.3,96.9148264984227
1333,2015-22-06,2015-11-07,20,63.2064204819277,-154.135022891566,162.252838856493,411.7,307.1,348.3,97.433734939759
1334,2015-22-06,2015-25-06,4,64.3666833333333,-148.972683333333,4.92776791577376,348.3,301.8,257.2,96.5
1335,2015-22-06,2015-07-07,16,66.8884141414141,-148.691355555556,234.349861111186,500,337.8,2437,96.9141414141414
1336,2015-22-06,2015-25-06,4,67.2173308333333,-144.75783,34.4288391527748,467,340.6,2668.8,98
1337,2015-22-06,2015-25-06,4,66.70787,-146.19499,18.5206273569756,430.3,325.6,899,96.4333333333333
1338,2015-22-06,2015-06-07,15,64.0242625,-155.643553125,27.9036902779435,413.3,307.1,1022.2,97.5625
1339,2015-22-06,2015-25-06,4,64.5843411764706,-155.372611764706,11.1517665635156,403.7,310.2,412.4,97.7058823529412
1340,2015-22-06,2015-22-06,1,62.8476,-141.7858,0.25,319,283.7,34.7,98
1341,2015-22-06,2015-26-06,5,61.777835483871,-158.24505483871,38.7925107011143,405.6,311.1,465.2,97.4516129032258
1342,2015-22-06,2015-13-07,22,65.1112156626506,-154.775309638554,238.04014393272,407.5,308.7,827.5,96.4457831325301
1343,2015-22-06,2015-25-06,4,65.7022125,-143.2585,1.39858475978963,408,308.1,562,95.25
1344,2015-23-06,2015-25-06,3,67.29495,-143.29002,3.78539787886109,426.9,325.4,634,96.5
1345,2015-23-06,2015-07-07,15,66.7972769230769,-143.512430769231,22.1399289212648,443.3,319.5,1025.5,95.7948717948718
1346,2015-23-06,2015-12-07,20,65.2355036363636,-148.260934545455,93.7778267036038,461,317.8,1172.6,98.2
1347,2015-23-06,2015-06-07,14,63.8410178571428,-158.04155,17.8590799226995,438.5,309.7,1898.3,96.7857142857143
1348,2015-23-06,2015-24-06,2,63.5819625,-142.013991666667,11.7183978685973,468.7,322.2,1462.4,98.0833333333333
1349,2015-23-06,2015-29-06,7,59.2746,-160.244418181818,30.0895083466712,381.6,306,239.6,97.8787878787879
1350,2015-23-06,2015-25-06,3,60.3071,-157.815757142857,3.45709000618342,347.9,298.4,98.3,96.4285714285714
1351,2015-23-06,2015-12-07,20,64.9287169491525,-151.727072881356,73.0683856751439,500,338.9,2242.1,97.4576271186441
1352,2015-23-06,2015-24-06,2,65.3003,-146.630866666667,0.542072346232089,369,300.6,123.1,95.8333333333333
1353,2015-23-06,2015-25-06,3,62.3646298507463,-160.996717910448,38.1196411958908,457.1,324.3,965.2,97.4925373134328
1354,2015-23-06,2015-26-06,4,61.2829375,-163.19,3.31601476875011,364.1,300.8,471.7,94
1355,2015-23-06,2015-26-06,4,61.3644230769231,-155.806,31.8623876375912,380.2,300,180.4,98
1356,2015-23-06,2015-12-07,20,64.5449947368421,-154.743831578947,209.174339314116,431.9,313.6,1043.8,95.9473684210526
1357,2015-23-06,2015-25-06,3,61.63592,-159.24272,4.24432027193188,376.9,299.9,163.6,98
1358,2015-23-06,2015-29-06,7,64.8803882352941,-159.96655,19.0779275218065,430.7,310.2,849,97.2647058823529
1359,2015-23-06,2015-01-07,9,65.2971333333333,-154.768566666667,1.30165938421578,339.2,299.1,65.5,97
1360,2015-23-06,2015-27-06,5,64.43367,-156.15967,4.09901706929486,393,309.5,372.6,96.5
1361,2015-23-06,2015-11-07,19,64.3873756097561,-155.082617073171,72.5519736683612,501.8,400.1,2460.1,98.0243902439024
1362,2015-23-06,2015-04-07,12,61.1196833333333,-163.1474,3.23400780567999,346.7,303.2,84.6,98.5
1363,2015-23-06,2015-28-06,6,61.6381265957447,-159.665974468085,67.894339386452,456.7,332.7,1796.3,97.0425531914894
1364,2015-23-06,2015-23-06,1,64.538,-147.3403,0.25,322,287.1,29,100
1365,2015-24-06,2015-28-06,5,61.8206139534884,-159.477902325581,83.0088292739665,425.1,320.1,771.9,96.8372093023256
1366,2015-24-06,2015-27-06,4,62.244676744186,-160.827512403101,93.2112495445492,506.5,400.1,3682,98.4418604651163
1367,2015-24-06,2015-26-06,3,63.15822,-156.81399,1.8014077501669,374.5,300.9,221.1,95.8
1368,2015-24-06,2015-04-07,11,60.88805,-160.6403,0.744400051225057,360.7,305.2,189.2,93.25
1369,2015-24-06,2015-07-07,14,67.4599440677966,-145.166906779661,89.9995819013743,412.4,313.9,1292.1,95.7966101694915
1370,2015-24-06,2015-25-06,2,65.6818333333333,-159.199516666667,8.58553676890006,359.3,298.7,93.4,97.1666666666667
1371,2015-24-06,2015-24-06,1,67.3532333333333,-143.328666666667,0.193497121126256,352.4,300,117.8,90.3333333333333
1372,2015-24-06,2015-25-06,2,64.32305,-156.6458,1.22059498172314,373.8,297.9,180.6,95.25
1373,2015-24-06,2015-06-07,13,64.4696307692308,-157.268,3.0666968728496,430.7,312,609.6,94.8461538461538
1374,2015-24-06,2015-06-07,13,64.3232842105263,-158.1001,59.5196101384226,375,303.4,940.5,95.9473684210526
1375,2015-24-06,2015-25-06,2,61.0308857142857,-154.469357142857,3.33520915026816,370,292.4,144.1,99.4285714285714
1376,2015-24-06,2015-25-06,2,60.94944,-153.99716,1.94176950093197,337.2,287.9,52.3,98
1377,2015-24-06,2015-11-07,18,63.9247270833333,-153.90070625,78.504291605617,417.3,306.4,591,96.6875
1378,2015-24-06,2015-29-06,6,60.915175,-160.798925,1.69879513101773,336.5,295.7,54.7,93
1379,2015-24-06,2015-26-06,3,63.6639666666667,-150.978066666667,9.6561107131829,362.6,290.1,97.7,98.5
1380,2015-24-06,2015-07-07,14,62.86405,-141.9435,2.32795408426955,354.9,295.7,116.9,96.75
