,LC_Type1,LC_Type2,LC_Type3,LC_Type4,LC_Type5,avgLongitude,avgLatitude,Elevation,Slope,Aspect,NDVI,EVI,sur_refl_b01,sur_refl_b02,sur_refl_b03,sur_refl_b07,Clear_day_cov,Clear_night_cov,Albedo_BSA_nir,Albedo_BSA_shortwave,Albedo_WSA_nir,Albedo_WSA_shortwave,prcp,srad,dayl,tmax,tmin,LST_Day_1km,LST_Night_1km,Y,M,D,W,H,S,v_component_of_wind_10m,u_component_of_wind_10m,surface_pressure,runoff_sum,total_evaporation_sum,snowfall_sum,snowmelt_sum,snow_depth,snow_density,snow_cover,dewpoint_temperature_2m,temperature_2m,isFire
2471,9,9.0,4,1,1,-142.470936363636,64.3010927272727,1087,0.0496919398681393,31.1882429143812,7479,4147,346,2399,280,1011,2000,2000,199,128,204,132,0.0,329.220001220703,59120.7890625,25.0,6.82999992370605,14938,14174,2004,8,11,0,0,1,-0.362729469935099,-0.196570714314779,89523.6188151042,0.0003470480442047,-0.0020904373377561,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,280.414972305298,289.905620574951,0
2678,8,8.0,4,1,1,-148.54064,64.56196,121,0.289804193794692,354.668166251018,6255,2336,349,1515,151,770,2000,1156,150,95,150,96,0.0,308.010009765625,74259.1171875,22.5499992370605,10.6000003814697,15005,14154,2006,6,28,0,0,1,1.1522274017334,2.75484871864319,99814.8587239583,7.52508640289307e-05,-0.0036487560719251,0.0,0.0,-7.345364722995101e-24,100.041976928711,0.0,282.078790664673,289.449150085449,0
3832,9,9.0,4,4,4,-141.655777319588,66.7716783505155,533,0.239600270870748,293.914729725637,7322,3642,342,2213,190,680,2000,3665,169,110,172,114,0.0,247.710006713867,80193.7578125,21.8799991607666,12.9700002670288,14918,14133,2019,7,6,1,0,1,-1.13126011689504,0.988180796305339,96264.83984375,0.0003366023302078,-0.0030233934521675,0.0,0.0,-7.345364722995101e-24,100.011377970378,0.0,281.749472935994,291.971611022949,0
4085,9,9.0,4,1,1,-155.69817755102,61.5380551020408,264,0.163183163084266,275.163165991353,6112,1945,283,1173,191,878,2152,1910,143,89,147,91,0.0,364.940002441406,68380.6171875,24.6100006103516,10.5200004577637,15258,14377,2022,6,29,0,0,1,-0.836286743481954,1.56440353393555,99105.99609375,0.0015583336353302,-0.0023171100765466,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,282.886717478434,290.851140340169,0
3745,8,8.0,4,1,1,-142.082831578947,66.9934526315789,465,0.0951179574880299,302.616314015567,7341,2818,245,1598,142,404,1990,4000,136,89,140,91,0.0,300.809997558594,70582.3828125,28.4899997711182,15.3299999237061,15142,14365,2018,7,25,0,0,1,1.52100996176402,0.941602071126302,96985.3880208333,0.0001760423183441,-0.0038842279464006,0.0,0.0,-7.345364722995101e-24,100.017888387044,0.0,283.013339996338,296.568597157796,0
2795,9,9.0,4,1,5,-159.75695,61.44635,25,0.123322948694556,350.422985844667,7236,4179,452,2819,183,705,3446,1960,202,124,221,135,0.0,250.800003051758,66579.8203125,16.5499992370605,9.46000003814697,14477,14478,2008,7,9,0,0,1,2.86590027809143,-0.824793497721354,100388.204101562,0.001322716474533,-0.003247283399105,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,283.371455510457,288.600898742676,0
3770,9,9.0,4,1,1,-153.9972,63.9043,189,0.281576737282693,79.828845198596,5753,4325,1047,3884,811,1616,1186,2883,219,135,228,140,0.0,322.019989013672,64143.69921875,25.9500007629395,10.9200000762939,14765,14065,2018,7,29,1,0,1,1.54806105295817,-0.707794189453125,98416.498046875,0.0012805759906768,-0.0022254306823015,0.0,3.7252902984619103e-09,-7.345364722995101e-24,100.021794637044,0.0,282.783816019694,291.057459513346,0
1300,10,10.0,1,6,6,-151.905991666667,65.736325,516,0.251348661,86.94465935,8303,7405,375,4047,520,1492,2000,1992,265,168,285,179,0.0,298.260009765625,78843.0703125,26.7199993133545,13.539999961853,15230,14283,2015,6,22,0,0,1,0.377390543619792,1.63103612263997,94618.2670898438,0.000246375799179,-0.0035022599622607,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,282.589852015177,292.119521458944,1
1973,10,10.0,1,6,6,-164.4112,62.2813,15,0.01343059,274.4007003,3411,1102,452,920,402,1836,2231,2430,245,164,274,183,0.0,253.479995727539,69385.8828125,9.11999988555908,1.83000004291534,14885,14126,2022,6,12,1,0,0,-2.30340639750163,3.04829406738281,100333.115234375,0.0006956160068511,-0.0017737727612257,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,273.522694269816,280.783455530802,1
353,7,7.0,2,1,5,-148.0924,65.6166,599,0.086400232,253.0087634,4336,1126,348,881,152,1228,2000,2000,184,115,196,122,0.0,311.790008544922,76892.0078125,21.1399993896484,10.3999996185303,14776,14257,2004,6,10,0,0,0,-1.23575659592946,-1.15441258748372,95555.9361979167,0.0002179145812988,-0.0038091242313385,0.0,0.0,-7.27919033709973e-24,100.008122762044,0.0,280.543871561686,288.627860387166,1
2009,9,9.0,4,1,1,-155.14015,65.3622,388,0.209083871,286.9059498,4641,1270,351,959,147,1155,1974,2000,213,145,213,149,0.0,339.079986572266,76267.7734375,26.8600006103516,11.289999961853,14746,14256,2022,6,30,0,0,1,0.0378005107243856,-0.47727902730306,96907.6608072917,0.0009113848209381,-0.0028498042374849,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,280.822739919027,290.170845031738,1
672,7,7.0,2,4,5,-162.889366666667,61.3756666666667,21,0.097925546,181.2637632,6362,4538,809,3639,387,1249,1889,1948,259,162,294,181,0.0,384.700012207031,66505.4921875,24.1800003051758,12.1000003814697,14844,14282,2007,7,10,0,0,1,-1.02078056335449,2.04837226867676,100600.518391927,0.0004547983407974,-0.0023534819483757,0.0,0.0,-7.345364722995101e-24,100.000961303711,0.0,284.901398976644,290.921582539876,1
583,8,8.0,4,1,1,-142.03360952381,67.2287,393,0.120182732,156.5639508,1962,596,258,384,887,1428,2000,248,90,68,86,65,0.0,223.139999389648,53191.6796875,15.1199998855591,2.79999995231628,14405,14176,2005,8,30,0,0,1,-0.487991690635681,-1.17458216349284,96563.5859375,3.62545251846313e-05,-0.0007490646094083,0.0,0.0,-7.345364722995101e-24,100.006495157878,0.0,277.931699117025,284.729209264119,1
577,8,8.0,4,1,1,-142.16796,67.28405,413,0.120182732,156.5639508,6921,2830,310,1704,167,490,2000,2000,51,36,49,35,0.0,256.109985351562,54167.21875,15.4200000762939,0.579999983310699,14442,13696,2005,8,28,1,0,1,0.0585019985834757,-1.4258066813151,96877.9449869792,1.99675559997559e-05,-0.0005922708660364,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,273.917949676514,280.347603480021,1
3570,10,10.0,1,4,6,-161.8937,55.5552,233,0.025017379093477,270.0,-706,-1121,9292,8065,7340,534,4000,1782,447,557,448,558,0.0,288.100006103516,45174.8515625,5.21000003814697,-0.949999988079071,13658,12964,2016,3,28,0,0,0,1.14148124059041,1.38138389587402,97763.8061523438,0.0013496875762939,-0.0002984637394547,2.06939876079559e-06,0.0040767081081867,0.7188720703125,344.764958699544,99.884765625,271.804901123047,273.805648167928,0
3288,10,10.0,1,6,6,-161.9069,55.5634,496,0.025017379093477,270.0,1472,495,698,939,396,838,1660,3838,109,89,123,102,0.0,432.799987792969,60412.58984375,5.59000015258789,-2.76999998092651,14038,13682,2014,5,31,1,0,0,0.593226114908854,2.75410906473796,99252.7247721354,0.0012430250644683,-0.0020691743120551,0.0,9.53339040279388e-05,0.0010172526041666,127.822575887044,1.0556640625,272.097740809123,277.750527699788,0
2772,6,6.0,2,4,5,-161.8687,55.5518,201,0.025017379093477,270.0,4208,3455,1416,3474,708,315,796,2000,298,166,303,168,0.0,249.240005493164,50866.390625,13.5699996948242,8.90999984741211,14284,13924,2007,8,24,0,0,1,0.0027112960815429,2.74087778727214,99676.4596354167,0.0007318258285522,-0.0017270781099796,0.0,1.8626451492309603e-09,-7.345364722995101e-24,100.041976928711,0.0,281.189803441366,283.221096674601,0
1343,8,8.0,4,1,1,-147.3403,64.538,178,0.267640389,346.948073,7514,3340,263,1853,204,888,2999,626,169,104,180,111,0.0,262.540008544922,74678.6171875,24.9099998474121,13.6400003433228,15138,14358,2015,6,23,0,0,1,0.793205420176188,1.96685155232747,98891.9055989583,0.0001953840255737,-0.0027140583842992,0.0,3.7252902984619103e-09,-7.345364722995101e-24,100.027328491211,0.0,283.65737024943,295.66224416097,1
901,8,8.0,4,1,1,-148.07625,64.7053,127,0.289804194,354.6681663,7879,4707,349,2943,168,691,1236,2602,209,124,222,132,0.0,318.440002441406,75137.7578125,20.4300003051758,7.15000009536743,14499,14139,2010,6,19,1,0,0,0.384278615315755,1.0810661315918,99700.7711588542,1.73747539520264e-05,-0.0029822122305631,0.0,0.0,-7.345364722995101e-24,100.002914428711,0.0,279.778038024902,288.644341786702,1
2476,8,8.0,4,4,4,-147.775765517241,64.6646137931034,141,0.267640389372568,346.948072985469,7872,4508,326,2738,176,606,1998,1998,236,140,240,143,0.0,321.239990234375,58582.421875,26.4200000762939,10.0200004577637,14497,14131,2004,8,13,0,0,1,1.05830327669779,-0.268571853637695,99529.5834960938,8.81999731063843e-05,-0.0019810535013675,0.0,3.7252902984619103e-09,-7.345364722995101e-24,100.041976928711,0.0,284.723824183146,293.409032185872,0
2819,8,8.0,4,1,1,-157.5602625,61.8070125,63,0.025707796251366,241.899415889426,6491,3175,448,2106,232,866,1960,1991,154,99,166,106,0.0,448.070007324219,65272.08984375,21.4799995422363,4.30999994277954,14942,14163,2009,5,26,0,0,0,-2.05575621128082,1.94326146443685,97832.8098958333,0.0035613477230072,-0.0030096312984824,0.0,0.0001215785741806,0.0001627604166666,415.781234741211,0.185302734375,280.100564956665,287.374245961507,0
3554,7,7.0,2,4,5,-154.739242857143,66.2478714285714,123,0.233965784447653,191.145923044612,7034,4038,471,2705,227,925,1966,417,216,135,219,137,0.0,297.130004882812,70542.8671875,25.8299999237061,11.4099998474121,14936,14134,2015,7,22,0,0,1,-0.594776233037313,-2.31630261739095,98344.0921223958,0.0002699047327041,-0.0028487294912338,0.0,0.0,-7.345364722995101e-24,100.018539428711,0.0,281.623887379964,290.134604771932,0
2522,4,4.0,4,4,4,-151.423257142857,59.9059571428571,523,0.0329952640819972,270.0,3424,1704,889,1815,476,1857,225,3986,280,312,285,315,0.0,364.320007324219,56002.328125,16.0200004577637,2.14000010490417,14501,13840,2005,4,30,1,0,0,0.849549611409505,-0.398427327473958,97004.2835286458,0.0144105404615402,2.99550592899323e-05,0.0,0.0208886973559856,0.820393880208333,431.487940470378,99.998046875,275.504863103231,281.125164667765,0
2817,9,9.0,4,1,1,-142.0373,64.2571428571429,835,0.0496919398681393,31.1882429143812,6103,3012,502,2075,271,1005,2000,1979,143,98,152,104,0.0,432.549987792969,68697.6171875,20.2099990844727,1.51999998092651,14886,13935,2009,5,26,0,0,0,-1.08871519565582,-0.353288014729818,90753.0182291667,0.0002026855945587,-0.001777677796781,0.0,1.78813934326172e-07,-7.345364722995101e-24,155.304672241211,0.001220703125,274.502827326457,286.599669138591,0
2833,10,10.0,1,6,6,-161.72608,62.30758,31,0.202597085612174,88.6155073041223,4809,2928,940,2682,460,1246,2000,2733,252,171,266,179,0.0,283.190002441406,69499.2578125,13.3299999237061,6.34000015258789,15211,14260,2009,6,13,1,0,0,2.42828345298767,1.9506352742513,99680.9464518229,0.0013238787651062,-0.0024697575718164,0.0,0.0,-7.345364722995101e-24,100.041325887044,0.0,281.718271255493,285.647775014242,0
1013,1,1.0,7,1,1,-148.1205,65.0756,479,0.086400232,253.0087634,7092,2545,256,1505,103,734,1496,141,85,54,93,59,0.0,336.480010986328,76180.4765625,23.5,9.72000026702881,14476,14230,2011,6,19,1,0,0,-1.11762456099192,-0.585203806559245,97069.599609375,7.80224800109863e-05,-0.0040958719328045,0.0,0.0,-7.345364722995101e-24,100.002263387044,0.0,278.109146753947,290.52916208903,1
1179,7,7.0,2,4,5,-146.1669,63.8681,633,0.545914735,285.2958856,4462,1103,322,841,135,1096,484,2338,154,106,165,113,0.0,412.700012207031,62777.6484375,17.9799995422363,-2.44000005722046,14612,13622,2014,5,11,1,0,0,0.331764698028564,0.185396194458008,95444.4731445312,0.0009187906980514,-0.0016621351242065,0.0,0.0012846663594245,0.007568359375,388.001286824544,7.62980143229167,270.590216954549,280.191263198853,1
2454,8,8.0,4,1,1,-149.598555555556,66.2613555555556,211,0.284606184637772,118.257544186388,2984,801,436,807,246,1401,1138,2000,110,74,113,76,0.0,263.260009765625,62215.2890625,25.6100006103516,11.7399997711182,15038,14039,2004,8,8,1,0,1,1.38262701034546,1.34430503845215,99273.4138997396,0.0002762526273727,-0.0017128940671682,0.0,5.58793544769287e-09,-7.345364722995101e-24,100.041976928711,0.0,284.268770217896,293.514525095622,0
1485,8,8.0,4,1,1,-154.739242857143,66.0913714285714,184,0.233965784,191.145923,3924,694,240,550,111,811,105,2000,81,55,82,56,0.0,299.790008544922,70204.140625,25.1700000762939,11.1800003051758,14551,14297,2015,7,22,0,0,1,-0.575326363245646,-2.28879610697428,97757.9671223958,0.0002644807100296,-0.0028488980606198,0.0,0.0,-7.345364722995101e-24,100.041651407878,0.0,281.324815114339,289.739341100057,1
1804,9,9.0,4,1,1,-154.318914285714,65.5133285714286,239,0.145323734,240.7051535,6743,4233,591,3039,463,1712,254,558,201,119,210,123,0.0,228.509994506836,70787.6015625,19.8099994659424,10.7299995422363,14748,14193,2019,7,18,0,0,1,0.424324631690979,1.5571346282959,96581.2770182292,0.0009735375642776,-0.0028960173949599,0.0,0.0,-7.345364722995101e-24,100.011377970378,0.0,285.523023605347,290.964617411296,1
262,8,8.0,4,1,1,-145.39487,67.25672,313,0.284411388,176.6073941,5794,3086,545,2047,420,573,326,2788,144,95,147,96,0.0,322.040008544922,63825.48828125,17.6299991607666,1.42999994754791,14460,14369,2003,8,8,0,0,1,-1.9258918762207,0.177703221638997,98588.6956380208,4.10676002502441e-05,-0.0014384854584932,0.0,0.0,-7.27919033709973e-24,99.9999847412109,0.0,271.169326782227,282.002621968587,1
832,8,8.0,4,1,1,-150.60635,64.08135,169,0.250635495,22.31152803,6672,2404,291,1458,143,609,1598,1607,138,87,141,89,0.0,350.119995117188,62831.16015625,23.6599998474121,3.33999991416931,14656,14198,2009,8,2,1,0,1,0.469801664352417,-0.177414576212565,99307.8523763021,0.0002317577600479,-0.0018395110964775,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,277.535066604614,287.223103841146,1
458,8,8.0,4,1,1,-144.6745,66.8129749042146,149,0.109927124,233.6329598,6728,3760,495,2531,262,902,2000,4000,220,133,234,143,0.0,284.989990234375,86400.0,24.8500003814697,9.13000011444092,14938,14353,2005,6,13,0,0,0,-2.33720111846924,-3.17951583862305,99584.388671875,2.33948230743408e-06,-0.0023170579224824,0.0,0.0,-7.345364722995101e-24,100.030583699544,0.0,277.289307912191,292.397815704346,1
1826,9,9.0,4,1,1,-160.1103,65.248,291,0.087185835,63.87707363,875,689,2969,3539,3129,3356,1186,2000,145,95,153,103,0.0,310.709991455078,75342.75,18.4899997711182,7.3899998664856,14762,14293,2019,6,10,0,0,0,-0.863454818725586,1.08168729146322,98671.1678059896,0.0014265328645706,-0.0038585476577282,0.0,0.0,-7.345364722995101e-24,100.002263387044,0.0,280.146240870158,285.716352462769,1
3311,5,5.0,7,1,1,-155.816939215686,61.7188166666667,131,0.163183163084266,275.163165991353,8968,5709,174,3201,132,487,1994,4000,210,123,215,126,0.0,376.149993896484,69000.0,26.8500003814697,10.3199996948242,15042,14163,2015,6,20,1,0,0,2.27490325768789,0.299760182698568,99478.2307942708,0.0007726997137069,-0.0041401106864213,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,284.587701161702,292.492692311605,0
1665,8,8.0,4,1,1,-150.540389583333,64.733021875,184,0.250635495,22.31152803,6641,2408,310,1536,89,360,2000,2000,133,90,142,96,0.0,347.059997558594,67825.03125,30.4500007629395,13.0699996948242,15291,14391,2018,7,22,1,0,1,0.208561976750692,0.0917867024739583,100077.942382812,0.0003869384527206,-0.0031155012547969,0.0,3.7252902984619103e-09,-7.345364722995101e-24,100.027002970378,0.0,286.524011611938,295.305219650269,1
1007,1,1.0,7,1,1,-151.9651,64.72729,250,0.018956009,153.7696333,6940,2355,248,1373,123,485,1079,2000,114,73,121,79,0.0,389.179992675781,71181.1015625,25.4400005340576,8.89999961853027,14789,14162,2011,5,31,0,0,0,-0.118696689605713,0.916934331258138,97769.7659505208,0.0001340508460998,-0.002349954098463,0.0,3.7252902984619103e-09,-7.345364722995101e-24,100.059880574544,0.0,280.339939117432,290.397625605265,1
1241,9,9.0,4,1,1,-157.575862096774,62.5890451612903,324,0.10818349,302.2388526,7030,3247,350,2007,180,549,1079,2000,147,92,150,94,0.0,337.589996337891,70439.640625,25.5799999237061,13.0500001907349,15039,14227,2015,6,20,1,0,0,1.79003997643789,-0.732588450113932,97354.0224609375,0.0004442632198333,-0.004021942615509,0.0,0.0,-7.345364722995101e-24,100.041325887044,0.0,284.274794260661,291.956966400146,1
3768,7,7.0,2,1,5,-154.1236,63.8384,199,0.12413925020273,76.4367992623688,7059,4789,562,3260,340,1060,1975,380,216,134,217,135,0.0,322.140014648438,64077.53125,25.75,10.9799995422363,15182,14261,2018,7,29,1,0,1,1.44979445139567,-0.859242757161458,97707.0397135417,0.0012319684028625,-0.0023957639932632,0.0,0.0,-7.345364722995101e-24,100.002263387044,0.0,282.154258728027,290.658452351888,0
2616,8,8.0,4,4,1,-160.2771,62.62855,50,0.131170456460298,137.772088173668,7636,3670,287,2142,164,505,758,2000,188,111,201,118,0.0,288.549987792969,62777.66015625,19.4200000762939,9.84000015258789,14630,14226,2005,7,29,0,0,1,-1.81606856981913,2.15893618265788,100819.374511719,0.000683844089508,-0.0019796397536993,0.0,0.0,-7.345364722995101e-24,100.000635782878,0.0,282.854327519735,290.280956268311,0
236,8,8.0,4,1,1,-145.8183,67.1245,241,0.284411388,176.6073941,6471,2252,292,1363,164,825,1970,2000,157,105,165,112,0.0,229.240005493164,76362.2109375,15.1700000762939,6.32999992370605,14684,14274,2003,7,15,0,0,1,1.97527984778086,3.57469113667806,97617.7729492188,7.88271427154541e-06,-0.0018468406051397,0.0,0.0,-7.27919033709973e-24,99.9999847412109,0.0,275.022445678711,288.199254353841,1
1303,8,8.0,4,1,1,-154.627127160494,65.9427259259259,252,0.145323734,240.7051535,7129,2979,296,1766,161,479,2000,2000,134,84,139,88,0.0,309.709991455078,79674.328125,27.4599990844727,12.8500003814697,15031,14485,2015,6,22,0,0,1,-0.165985107421875,1.68185806274414,99187.8920898438,0.0002586245536804,-0.0041757263243198,0.0,3.7252902984619103e-09,-7.345364722995101e-24,100.041651407878,0.0,283.746915817261,294.60747718811,1
2656,7,7.0,2,4,5,-141.4375,67.73225,671,0.110188790069406,208.461440717783,5125,2635,688,2135,338,967,1976,3999,227,160,219,154,6.01999998092651,157.339996337891,53461.671875,12.8800001144409,2.02999997138977,14480,13585,2005,8,30,0,0,1,-0.738886872927348,-1.19972864786784,92177.0859375,0.0001152008771896,-0.0010004248470068,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,275.775774637858,280.697796503703,0
1184,7,7.0,2,4,5,-146.1816,63.875,631,0.545914735,285.2958856,4209,868,273,670,117,1027,240,930,121,82,124,83,0.0,409.640014648438,62777.6484375,18.0200004577637,-2.39000010490417,14528,13686,2014,5,11,1,0,0,0.331764698028564,0.185396194458008,95444.4731445312,0.0009187906980514,-0.0016621351242065,0.0,0.0012846663594245,0.007568359375,388.001286824544,7.62980143229167,270.590216954549,280.191263198853,1
2839,8,8.0,4,1,1,-149.83524,64.78214,94,0.365482878875736,6.67596438590654,7698,5156,417,3207,291,591,1716,177,199,124,204,128,5.32999992370605,222.360000610352,75340.8828125,20.6599998474121,7.78999996185303,14449,14379,2009,6,20,1,0,0,0.768424431482951,-0.305821736653646,98633.4825846354,1.8686056137085e-05,-0.0023029204457998,0.0,0.0,-7.345364722995101e-24,100.041976928711,0.0,282.695699691772,288.524367014567,0
2096,8,8.0,4,1,1,-155.930104109589,63.8884657534247,273,0.362394424624015,261.66113448507,7635,3839,309,2305,155,575,1964,1999,152,94,163,101,0.0,360.390014648438,72888.0625,27.4899997711182,8.94999980926514,15005,14230,2002,6,16,1,0,0,-1.50685218969981,-0.709828058878581,100066.125325521,0.0005975812673568,-0.0030556730926036,0.0,0.0,-7.27919033709973e-24,100.018539428711,0.0,279.984703063965,290.731218973796,0
2332,9,9.0,4,1,1,-145.39487,67.42072,437,0.284411388404379,176.607394095592,7525,3405,279,1976,159,569,1999,2000,164,101,166,103,0.0,318.480010986328,64043.23046875,16.1499996185303,0.910000026226044,14373,13790,2003,8,8,0,0,1,-1.78787104288737,0.316293716430664,97003.4039713542,0.000100091099739,-0.0014680698513984,0.0,0.0,-7.27919033709973e-24,99.9999847412109,0.0,270.76926167806,280.671485900879,0
2448,8,8.0,4,1,1,-144.8562,65.4899,565,0.30527467042312,71.141652273695,7277,2813,252,1599,152,544,1999,2000,153,97,159,100,0.0,328.820007324219,61818.80078125,26.0400009155273,5.3600001335144,14802,14117,2004,8,7,1,0,1,0.161839803059896,0.245037714640299,94646.5810546875,0.0001183748245239,-0.0023276340216398,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,282.133000691732,290.099117914836,0
769,9,9.0,4,1,1,-159.294666666667,61.8969666666667,106,0.123322949,350.4229858,5581,3450,817,2881,377,1117,1998,2000,250,163,261,169,0.0,311.25,68855.671875,16.2600002288818,7.78999996185303,14908,14218,2009,6,13,1,0,0,1.96384660402934,2.59878794352214,99160.1547851562,0.0016488134860992,-0.0031299637630581,0.0,0.0,-7.345364722995101e-24,100.003890991211,0.0,280.81316057841,285.892810821533,1
