,LC_Type1,LC_Type2,LC_Type3,LC_Type4,LC_Type5,avgLongitude,avgLatitude,Elevation,Slope,Aspect,NDVI,EVI,sur_refl_b01,sur_refl_b02,sur_refl_b03,sur_refl_b07,Clear_day_cov,Clear_night_cov,Albedo_BSA_nir,Albedo_BSA_shortwave,Albedo_WSA_nir,Albedo_WSA_shortwave,prcp,srad,dayl,tmax,tmin,LST_Day_1km,LST_Night_1km,Y,M,D,W,H,S,v_component_of_wind_10m,u_component_of_wind_10m,surface_pressure,runoff_sum,total_evaporation_sum,snowfall_sum,snowmelt_sum,snow_depth,snow_density,snow_cover,dewpoint_temperature_2m,temperature_2m,totalArea_km2
473,9,9,4,1,1,-155.9945,66.3422,209,0.354126819,186.3899325,7261,3254,308,1941,166,680,756,1903,143,92,149,97,0.0,303.059997558594,81774.5234375,26.8799991607666,10.2799997329712,14998,14416,2005,6,17,0,0,0,-0.676853775978088,0.798296610514323,95456.2516276042,0.0013957023620605,-0.0046814968809485,0.0,0.0,-7.345364722995101e-24,100.053370157878,0.0,280.440186182658,289.944360097249,0.980545280204459
217,9,9,4,1,1,-147.3652,66.8115162790698,196,0.138743832,148.8747124,7075,3149,329,1921,168,791,2000,1975,160,107,169,115,0.0,234.25,75412.1796875,15.3400001525879,5.86999988555908,14655,14280,2003,7,15,0,0,1,1.57932444413503,3.79144732157389,97548.0646158854,8.08835029602051e-05,-0.0020058397203683,0.0,0.0,-7.27919033709973e-24,99.9999847412109,0.0,275.391179402669,287.210810343424,26.342277195643
911,8,8,4,1,1,-156.15775,64.4510083333333,114,0.185646736,276.8545014,6418,3671,624,2861,183,499,3253,3109,176,114,196,124,0.0,327.489990234375,74264.6796875,24.1900005340576,10.6300001144409,15027,14168,2010,6,25,0,0,1,0.600959777832031,1.11309941609701,98576.9571940104,0.000213474035263,-0.0029402766376733,0.0,3.7252902984619103e-09,-7.345364722995101e-24,100.041976928711,0.0,285.440743764242,290.176226933797,6.367040408712
1227,9,9,4,1,1,-154.9145,61.1013,301,0.636291079,281.9405756,6119,3003,502,2085,256,923,2748,1972,161,104,174,111,0.0,360.160003662109,65841.203125,21.1499996185303,8.71000003814697,14988,14089,2015,6,1,0,0,0,0.0484640598297119,0.44564946492513,95019.4339192708,0.0013820081949234,-0.0031146015971899,0.0,1.49011611938477e-08,-7.345364722995101e-24,112.955713907878,0.0,279.778139750163,288.542634963989,0.25
1667,8,8,4,1,1,-151.029366666667,64.8644333333333,191,0.018956009,153.7696333,5608,1331,238,846,114,685,3994,589,107,70,110,71,0.0,319.540008544922,67709.4609375,27.8500003814697,12.5799999237061,15441,14436,2018,7,23,0,0,1,0.737974087397257,0.10089111328125,99776.5841471354,0.0005022436380386,-0.0028397645801305,0.0,3.7252902984619103e-09,-7.345364722995101e-24,100.024398803711,0.0,285.187777201335,296.269676208496,0.49776524626941
1011,8,8,4,1,1,-151.8844,64.6276,257,0.018956009,153.7696333,7702,2918,209,1610,115,429,2000,2000,138,83,154,92,0.0,339.769989013672,74815.3984375,25.0200004577637,8.86999988555908,14824,14387,2011,6,19,1,0,0,-1.54564376672109,-0.203367869059245,97435.3912760417,0.0002142190933227,-0.0039848163723945,0.0,0.0,-7.345364722995101e-24,100.017888387044,0.0,277.689224878947,290.678738911947,0.25
2040,9,9,4,1,1,-153.801184415584,64.0729545454545,372,0.086469813,212.2018539,8142,4504,280,2734,106,699,1943,1961,200,175,214,199,0.0,339.660003662109,71222.1875,25.7399997711182,11.3000001907349,15388,14190,2022,7,8,0,0,1,0.702918608983358,-0.364389419555664,97109.0826822917,0.0009458661079406,-0.0027308948338031,0.0,0.0,-7.345364722995101e-24,100.021469116211,0.0,282.123254140218,291.150552113851,48.718869436083
93,9,9,4,4,4,-159.156592580645,62.3190661290323,144,0.052448045,270.0,6922,3708,437,2403,236,806,2000,2000,188,117,195,121,0.0,388.529998779297,61778.16015625,25.8500003814697,8.89000034332275,15049,14059,2002,7,31,0,0,1,-2.39864150683085,0.673227310180664,101618.482421875,0.0004776418209075,-0.0029736906290054,0.0,0.0,-7.27919033709973e-24,100.030258178711,0.0,281.771960576375,289.393341700236,461.583734036538
1008,8,8,4,1,1,-152.3086,64.6392,190,0.110633504,234.2314531,6094,2932,510,2102,212,1088,1974,139,169,110,177,114,0.0,388.089996337891,71066.46875,25.8899993896484,9.0,14876,14094,2011,5,31,0,0,0,-0.0632767677307129,0.693749109903971,97427.5992838542,0.0001604706048965,-0.0024435333907604,0.0,0.0,-7.345364722995101e-24,100.023747762044,0.0,280.258152008057,290.588055292765,0.783370601745907
1070,7,7,2,4,5,-159.0318,61.2581,102,0.123322949,350.4229858,4481,2428,875,2296,389,1450,1711,2000,213,148,240,166,0.0,471.179992675781,65841.2890625,22.1800003051758,5.73999977111816,14845,14060,2013,5,31,0,0,0,0.189625263214111,0.709629058837891,98939.3165690104,0.000321477651596,-0.0025647766888141,0.0,8.51340591907501e-05,-7.345364722995101e-24,448.562484741211,0.170979817708333,283.035504023234,287.87554359436,0.25
1092,9,9,4,4,4,-145.6374,67.38425,620,0.284411388,176.6073941,6954,3420,391,2177,196,739,517,2000,162,101,169,107,8.94999980926514,192.0,86400.0,24.7900009155273,12.4700002670288,15904,14389,2013,6,21,0,0,1,-0.25351611773173,0.18634033203125,94845.3741861979,5.1453709602356e-05,-0.0023434776812791,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,282.056277592977,293.742996851603,0.324551705805733
1656,8,8,4,1,1,-155.059566666667,65.8906666666667,165,0.209083871,286.9059498,6085,1418,211,867,76,873,2000,202,93,63,101,68,3.46000003814697,207.639999389648,79283.4921875,20.4500007629395,8.26000022888184,14471,14411,2018,6,26,0,0,1,-0.90995462735494,-0.490763982137044,98671.4301757812,0.0008584260940551,-0.0031877625733614,0.0,3.7252902984619103e-09,-7.345364722995101e-24,100.079086303711,0.0,281.268049875895,287.789847691854,1.59839264507661
1308,8,8,4,1,1,-154.6262,64.3531895104895,184,0.178508064,56.24385594,7052,3448,362,2094,228,832,1999,175,183,114,195,121,0.0,329.359985351562,74245.7890625,28.2399997711182,13.0200004577637,15254,14365,2015,6,22,0,0,1,0.0728658040364583,1.18413670857747,99582.4337565104,0.0002844333648681,-0.0030904430896043,0.0,0.0,-7.345364722995101e-24,100.018213907878,0.0,286.818774541219,294.181614557902,322.482400897594
696,15,15,9,7,10,-161.887153333333,55.4154022222222,2305,0.025017379,270.0,55,75,5922,5988,6309,3133,59,707,189,286,190,324,5.75,391.100006103516,50562.7890625,15.789999961853,8.39000034332275,13753,13762,2007,8,25,1,0,1,1.95666551589966,-1.38670412699382,95159.3076171875,0.0066267848014831,-0.0006449334323406,0.0,0.0053079202771186,13.4482421875,180.687484741211,40.34375,279.190433502197,280.724002838135,4.87104198416216
1874,10,10,1,6,6,-164.4687,61.2971,8,0.004920529,279.0373599,5184,3176,854,2693,446,1479,523,323,202,137,218,147,0.0,309.619995117188,66454.703125,17.6200008392334,8.15999984741211,14601,14093,2020,6,2,0,0,0,-1.92372902234395,0.87908935546875,100133.128092448,0.0016646981239318,-0.0028392411768436,0.0,0.0,-7.345364722995101e-24,100.019515991211,0.0,281.177512486776,287.538395563761,0.25
996,9,9,4,1,1,-154.9998,65.5996666666667,148,0.145323734,240.7051535,6657,4023,601,2995,230,1272,280,4000,172,115,181,122,0.0,413.179992675781,70696.75,23.5100002288818,8.98999977111816,15096,14112,2011,5,25,0,0,0,-0.258346080780029,-1.53304545084635,97745.5852864583,0.0001743137836456,-0.0022400543093681,0.0,0.0002574734389781,0.0003255208333333,389.878565470378,0.53759765625,281.135581970215,287.743813196818,2.25169142937983
1458,9,9,4,1,1,-156.317433333333,65.4291333333333,67,0.133118799,261.6538173,4701,782,195,541,87,583,1969,1307,118,76,119,77,0.0,339.309997558594,66109.6875,23.2900009155273,6.28000020980835,14766,14217,2015,7,29,0,0,1,0.284158070882161,1.09308497111003,99957.5494791667,0.0002982914447784,-0.002014479599893,0.0,0.0,-7.345364722995101e-24,100.003565470378,0.0,282.496164321899,289.865643819173,0.470140453428598
153,9,9,4,4,4,-158.9622,62.1937,165,0.147301511,269.7995747,4257,1543,528,1311,239,1069,925,2432,204,122,213,126,0.0,236.729995727539,56504.44140625,15.7700004577637,7.1399998664856,14846,13815,2002,8,15,0,0,1,-0.350085814793905,1.2629877726237,101290.004231771,0.0005294382572174,-0.0013935137540102,0.0,0.0,-7.27919033709973e-24,99.9999847412109,0.0,278.49236869812,286.102156956991,0.25
1099,8,8,4,1,1,-143.80365,63.8511445652174,735,0.57913552,92.60066326,6648,3512,463,2300,267,1110,198,1190,184,121,188,124,0.0,321.190002441406,72929.3515625,27.0499992370605,10.4300003051758,15200,14076,2013,6,24,0,0,1,-0.197002251942952,-1.10609563191732,90604.5086263021,0.0001815855503082,-0.0028100907802581,0.0,0.0,-7.345364722995101e-24,100.020167032878,0.0,282.039986292521,288.003035227458,36.562800106482
1995,8,8,4,1,1,-156.980634020619,64.0702577319587,148,0.185646736,276.8545014,7276,3592,339,2150,211,623,1084,2000,154,103,160,116,0.0,239.020004272461,73331.0078125,22.2600002288818,13.3199996948242,14811,14263,2022,6,26,1,0,1,2.20553453763326,-0.159192403157552,99910.1162109375,0.0010346919298172,-0.002656640484929,0.0,0.0,-7.345364722995101e-24,100.013656616211,0.0,280.938747406006,291.531983057658,266.321248983233
2069,15,15,9,7,10,-161.8757,55.4204,1823,0.025017379,270.0,-38,-39,7005,6951,7102,3813,1663,233,34,48,39,51,15.6000003814697,21.1000003814697,40533.55859375,5.30000019073486,5.30000019073486,13163,13034,2022,9,30,0,0,2,-0.634086926778158,3.14426104227702,94971.6393229167,0.0048756301403045,-0.0005463380366563,0.0,0.003418032079935,13.4482421875,194.436833699544,40.3631998697917,275.87407430013,277.500502904256,0.25
789,8,8,4,1,1,-143.556064057797,66.1369004214329,268,0.050132769,297.2180506,2057,1880,2289,3475,1716,571,66,2000,200,120,204,124,0.0,286.130004882812,80513.296875,19.3199996948242,5.94999980926514,14779,14295,2009,6,26,0,0,1,0.086741050084432,1.71964073181152,97272.4130859375,2.42888927459717e-06,-0.0026605064049363,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,273.99901453654,287.262388865153,1731.19914593119
580,8,8,4,1,1,-142.5463,67.1507333333333,376,0.120182732,156.5639508,1051,779,1886,2329,1235,1429,2538,1005,151,95,148,94,0.0,245.0,53601.4609375,17.7000007629395,3.64000010490417,14266,13785,2005,8,29,0,0,1,-0.637454469998678,-1.46271069844564,96596.2224934896,2.44677066802979e-05,-0.0007780659943819,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,275.369778951009,282.633504867554,0.603670488105081
1470,8,8,4,1,1,-144.1752,63.4223,782,0.985520459,86.61325342,6777,3218,391,2036,214,687,2090,3007,151,97,154,100,0.0,315.140014648438,61030.96875,26.5,9.96000003814697,14854,14022,2015,8,5,0,0,1,0.776317596435547,0.341263771057129,88170.0862630208,0.00088632106781,-0.0032278392463922,0.0,0.0,-7.345364722995101e-24,100.018213907878,0.0,280.584925969442,288.952032725016,0.0455126169057731
703,15,15,9,7,10,-161.8888,55.4124,2111,0.025017379,270.0,-320,-296,3027,2839,3413,1865,944,3125,207,269,236,304,0.0,297.459991455078,50832.75,7.40999984741211,4.1100001335144,13753,13873,2007,8,24,0,0,1,-0.125218391418457,2.46634165445964,95919.5846354167,0.0055130124092102,-0.001032693311572,0.0,0.0046545229852199,13.4482421875,180.712549845378,40.34375,278.870304743449,280.528225580851,0.25
1212,15,15,9,7,10,-161.8882,55.4164,2305,0.025017379,270.0,-340,-342,3482,3253,3787,646,2000,4000,17,25,17,25,0.0,476.959991455078,60327.7109375,-11.0200004577637,-14.8900003433228,13764,13390,2014,5,31,1,0,0,0.484664916992188,2.16385841369629,95433.5997721354,0.002660185098648,-0.0016412353143096,0.0,0.0009437687695026,13.4482421875,222.395492553711,40.9589029947917,270.544762293498,275.515257517497,0.25
1295,1,1,7,1,1,-142.972333333333,63.1732166666667,727,0.132808917,338.3122668,7805,4257,316,2564,168,446,1442,3906,123,79,134,86,0.0,360.600006103516,71526.5234375,24.75,7.98999977111816,14930,14538,2015,6,22,0,0,1,-0.0534769694010417,1.17445246378581,93249.4337565104,0.0002050995826721,-0.0030776625499129,0.0,0.0,-7.345364722995101e-24,100.000310262044,0.0,282.800301233927,290.930475234985,1.82132690185392
1741,8,8,4,1,1,-148.266137411765,65.6201637647059,483,0.086400232,253.0087634,8668,5530,220,3085,194,577,1363,1995,198,119,212,128,4.96000003814697,216.559997558594,78340.71875,24.7700004577637,14.0600004196167,14846,14263,2019,6,22,1,0,1,-0.425768534342448,0.949063618977865,96161.1997070312,0.0003901571035385,-0.0033322907984256,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,284.047775268555,293.718160629272,752.551228491506
1260,7,7,2,4,5,-152.37416779661,65.6913610169491,213,0.017139103,338.7470069,5869,3292,656,2520,307,1177,2000,1979,252,164,268,174,0.0,303.880004882812,78595.171875,28.2199993133545,13.3000001907349,15186,14153,2015,6,21,1,0,1,0.805313229560852,1.0800298055013,97207.8662109375,0.0002757608890533,-0.0027680890634656,0.0,0.0,-7.345364722995101e-24,100.016260782878,0.0,286.310084025065,292.922828038534,191.925618547378
487,8,8,4,1,1,-155.857181818182,66.5387454545455,166,0.354126819,186.3899325,7612,3418,266,1962,154,562,1181,2000,146,93,150,99,6.69000005722046,163.429992675781,84639.8671875,19.1299991607666,8.52000045776367,15083,15164,2005,6,18,1,0,0,-0.314894994099935,-4.23538080851237,99300.9417317708,0.0014681816101074,-0.003865098580718,0.0,3.7252902984619103e-09,-7.345364722995101e-24,100.022445678711,0.0,277.208056131999,291.469327926636,10.4858352360347
559,9,9,4,1,1,-161.155407741936,61.6271741935484,29,0.062425065,164.9607033,7845,3971,281,2327,151,632,2245,2000,173,106,176,107,0.0,336.440002441406,58209.37890625,20.7299995422363,8.72999954223633,14820,14141,2005,8,9,0,0,1,2.24858462810516,1.11588033040365,101953.540852865,0.0004994571208953,-0.0015093199908733,0.0,3.7252902984619103e-09,-7.345364722995101e-24,100.030258178711,0.0,283.202935536702,290.248025258382,154.328566257916
1141,8,8,4,1,1,-150.39315,64.06365,206,0.250635495,22.31152803,7212,2793,263,1624,136,508,2000,277,122,79,130,84,0.0,358.739990234375,63212.6484375,29.6000003814697,10.3699998855591,15287,14274,2013,8,1,0,0,1,0.601410547892253,-0.199140548706055,97964.6979166667,0.0002644062042236,-0.0023995330557227,0.0,0.0,-7.345364722995101e-24,100.013656616211,0.0,285.23880259196,293.375740687052,2.46484296458721
1119,9,9,4,1,1,-155.191133333333,65.7764333333333,215,0.209083871,286.9059498,6567,2728,347,1675,212,793,376,147,214,127,223,132,0.0,278.019989013672,78147.1171875,21.8700008392334,9.56999969482422,14448,14318,2013,6,28,0,0,1,0.558347225189209,1.57728576660156,99928.3937174479,2.68220901489258e-05,-0.0027118828147649,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,280.407467524211,291.455851236979,0.524958368910916
801,9,9,4,1,1,-155.484559782609,61.9392673913044,168,0.163183163,275.163166,6743,3366,423,2175,227,675,2000,2061,181,114,189,118,0.0,399.470001220703,68209.7578125,28.6299991607666,9.31999969482422,14918,14172,2009,7,5,1,0,1,-0.302581787109375,0.442138036092122,99826.9480794271,0.0017243325710296,-0.0030982680618763,0.0,3.7252902984619103e-09,-7.345364722995101e-24,100.040674845378,0.0,285.036368687948,291.557947158813,98.3275287476372
512,8,8,4,1,1,-156.064193814433,62.2146587628866,208,0.100215949,97.68241851,7192,3691,374,2290,208,620,2000,2000,132,84,141,90,0.0,362.549987792969,68382.9375,25.6900005340576,10.039999961853,14836,14234,2005,7,6,0,0,1,-0.557080229123433,1.1000493367513,98160.9239908854,0.0009109228849411,-0.0035391580313444,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,281.763139088949,290.609210968018,225.067170632676
633,8,8,4,1,1,-151.271263461538,64.7742038461538,240,0.018956009,153.7696333,6487,2664,365,1713,167,534,2138,2000,145,95,160,104,0.0,331.459991455078,68847.453125,22.0,6.57000017166138,14827,14047,2007,5,24,0,0,0,1.42581661542257,0.716398239135742,98138.0174153646,0.0001571327447891,-0.0019749067723751,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,274.966309229533,288.204797108968,45.554327478465
1549,10,10,1,6,6,-143.181592546584,61.2725049689441,444,0.379999363,267.2797941,6119,2783,428,1778,296,1038,4000,1589,168,105,178,110,0.0,304.640014648438,64799.12890625,23.9500007629395,11.0500001907349,14871,14399,2016,7,16,1,0,1,-0.627189000447591,0.641791025797526,93725.5144856771,0.0020295977592468,-0.0026286114007234,0.0,0.0,-7.345364722995101e-24,100.013982137044,0.0,286.000400543213,290.591679890951,89.7040219442688
1868,7,7,2,4,5,-164.052834285714,61.3353657142857,38,0.004920529,279.0373599,5196,2721,723,2287,301,972,2000,3389,193,134,196,137,0.0,366.829986572266,66330.96875,17.7900009155273,5.44999980926514,14878,13733,2020,6,1,0,0,0,1.04559433460236,0.259398778279622,99516.09765625,0.0017708092927932,-0.0028589777648448,0.0,0.0,-7.345364722995101e-24,100.015609741211,0.0,280.851332982381,285.180603663127,116.948425621231
1616,7,7,2,4,5,-142.027,68.2236,478,0.323826307,96.16574229,5941,2568,471,1850,167,1401,2000,1021,190,122,202,130,0.0,283.799987792969,86400.0,20.9200000762939,7.48000001907349,15085,14296,2017,7,13,0,0,1,0.349318067232768,-0.690893809000651,95755.2983398438,0.0001220256090164,-0.0018884800374507,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,277.939482371012,289.339204788208,0.25
1150,8,8,4,1,1,-143.714366666667,63.8764333333333,689,0.57913552,92.60066326,8457,4161,190,2274,119,494,1576,2000,157,100,163,104,0.0,350.549987792969,61074.921875,25.1599998474121,6.92000007629395,15003,14151,2013,8,6,0,0,1,0.923167705535889,-1.07985432942708,91411.05078125,0.0002082586288452,-0.0026710331439971,0.0,0.0,-7.345364722995101e-24,100.020167032878,0.0,278.184950510661,288.75013478597,8.49721250450284
790,9,9,4,1,1,-151.107832727273,63.9518054545455,162,0.438976247,280.7220372,5179,1796,410,1291,199,957,2000,2736,182,111,201,121,0.0,384.440002441406,72448.78125,27.3899993896484,6.75,15035,14049,2009,7,1,0,0,1,0.0290600458780924,0.13666025797526,100010.276692708,0.000297725200653,-0.0034722853451967,0.0,0.0,-7.345364722995101e-24,100.036768595378,0.0,282.419054031372,290.176815032959,116.051977780709
116,9,9,4,1,1,-152.24949,64.00895,290,0.110633504,234.2314531,6693,3096,389,1964,211,628,2000,1911,192,118,201,122,0.0,347.540008544922,62389.140625,29.3099994659424,9.35000038146973,15237,14074,2002,8,3,1,0,1,-0.212716539700826,0.160929361979167,98832.9552408854,0.0002279579639434,-0.0026693660765886,0.0,0.0,-7.27919033709973e-24,100.018539428711,0.0,283.497227986654,295.364725112915,26.0895509314546
1497,8,8,4,1,1,-152.2721,57.6102,35,0.631341783,276.4195902,7341,2942,258,1683,150,453,1969,2000,175,107,179,109,0.0,205.929992675781,50323.80078125,17.4899997711182,12.4899997711182,14424,14144,2015,8,28,0,0,1,-7.18407249450684,6.41901270548503,100304.470703125,0.0005393028259277,-0.0027390345931053,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,274.883051554362,284.720537821452,0.25
740,8,8,4,1,1,-144.028566666667,67.178725,215,0.281088874,160.1169337,3457,963,423,870,242,1125,1982,1851,97,66,94,65,0.0,249.710006713867,51758.44140625,18.2299995422363,0.28999999165535,14648,13779,2008,9,1,0,1,1,-1.8346430460612,-2.67617098490397,98148.3751627604,2.86102294921875e-06,-0.0008254013955593,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,273.695736567179,282.78645324707,5.87457789239238
1767,8,8,4,1,1,-142.554925,65.426275,598,0.183641204,312.7669086,7528,3673,316,2241,138,465,1282,3255,139,80,142,82,0.0,320.700012207031,74240.5234375,25.1700000762939,12.4799995422363,14909,14562,2019,7,8,0,0,1,0.135479688644409,-0.419056574503581,97283.1227213542,0.0001301765441894,-0.0028015272691845,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,281.796528498332,295.371808369954,1.01103856976601
1081,8,8,4,1,1,-156.941203887689,62.442255075594,350,0.100215949,97.68241851,7244,3122,299,1871,144,646,1980,1479,152,96,164,103,0.0,385.109985351562,69792.9921875,22.3799991607666,9.85999965667725,14530,14246,2013,6,14,0,0,0,0.448041359583537,0.802897771199544,97954.4293619792,0.0003496408462524,-0.0034429505467414,0.0,0.0,-7.345364722995101e-24,100.041976928711,0.0,282.125802357992,291.272522608439,477.516324074228
830,8,8,4,1,1,-152.46264,66.25454,213,0.093323356,186.3599191,8358,5901,323,3613,153,584,1820,2000,238,136,248,143,0.0,257.109985351562,65904.203125,16.9699993133545,5.05999994277954,14492,14213,2009,8,1,1,0,1,1.79674466451009,1.60616811116536,98642.1635742188,0.0003351271152496,-0.0018164934590458,0.0,0.0,-7.345364722995101e-24,100.026026407878,0.0,277.518973032633,286.562914530436,2.2062301808556
